gisco_id,name,registered,turnout,invalid,blank,ΔΗ.ΣΥ.,Ε.Δ.Ε.Κ.-Σ.Κ.,ΔΗ.ΚΟ.,Α.Κ.Ε.Λ.,Κ.Ο.Σ.Π.,ΕΥΡΩ.ΚΟ.,Ματσάκης,Κ.Ε.Κ.,Ε.ΛΑ.Μ.,Κυριακού,Ευστρατίου,Μιχαήλ,Κωνσταντίνου [Κωνσταντίνου Μάριος]
CY_1001,Λευκωσία,36755,20754,258,101,7754,1504,2668,6379,466,1243,222,106,37,11,3,2,0
CY_1010,Agios Dometios,10519,5695,50,27,2100,558,903,1527,97,339,69,6,16,0,2,1,0
CY_1011,Έγκωμη (Λευκωσίας),9266,5176,45,25,2253,408,860,997,132,365,54,25,9,2,0,1,0
CY_1012,Στρόβολος,40716,23437,275,146,8906,2054,3371,6472,519,1354,264,23,31,11,1,8,2
CY_1013,Αγλαντζιά (Αγλαγγιά),14374,8569,72,44,2994,815,1176,2691,208,471,69,9,14,5,0,0,1
CY_1021,Lakatameia,20059,11129,130,51,3618,1038,1390,4088,178,479,123,4,16,10,2,2,0
CY_1022,Συνοικισμός Ανθούπολης,2525,1443,32,8,349,131,185,656,15,49,15,0,1,1,1,0,0
CY_1023,Λατσιά (Λακκιά),9507,5507,63,31,1994,366,610,2006,111,245,52,5,22,1,1,0,0
CY_1024,Geri,4654,2645,19,10,974,170,170,1161,32,85,23,0,0,0,0,1,0
CY_1100,Sia,417,278,1,1,89,15,39,115,9,6,2,0,0,0,0,1,0
CY_1101,Μαθιάτης,425,294,3,0,99,40,26,117,2,5,0,1,1,0,0,0,0
CY_1102,Alampra,904,663,4,8,181,37,27,368,10,18,4,4,2,0,0,0,0
CY_1103,Αγία Βαρβάρα (Λευκωσίας),1230,808,15,5,365,86,33,237,8,48,4,0,5,2,0,0,0
CY_1104,Κοτσιάτης,194,141,2,0,44,18,45,29,2,0,1,0,0,0,0,0,0
CY_1105,Νήσου,907,595,4,4,151,26,21,356,8,19,3,0,2,1,0,0,0
CY_1106,Πέρα Χωριό,1771,1188,10,9,249,94,50,731,13,21,7,2,2,0,0,0,0
CY_1107,Dali,4979,3300,50,15,1016,247,174,1596,42,121,26,2,5,4,0,2,0
CY_1108,Λύμπια,1747,1348,7,13,426,81,91,664,10,45,4,0,2,1,2,1,1
CY_1109,Λυθροδόντας,1990,1283,15,2,360,86,208,555,11,37,6,1,2,0,0,0,0
CY_1120,Potamia,363,254,2,0,48,12,23,123,6,38,2,0,0,0,0,0,0
CY_1200,Kampi,107,81,0,1,8,16,3,45,0,1,0,5,2,0,0,0,0
CY_1201,Φαρμακάς,447,308,3,1,57,11,32,192,1,3,6,0,2,0,0,0,0
CY_1202,Απλίκι (Ορεινής),95,76,0,0,12,7,8,49,0,0,0,0,0,0,0,0,0
CY_1204,Γούρρη,287,177,3,0,49,3,24,79,4,10,0,0,0,0,4,0,1
CY_1206,Άγιος Επιφάνιος (Ορεινής),339,233,1,4,49,11,57,101,2,7,1,0,0,0,0,0,0
CY_1207,Καλό Χωριό (Ορεινής),495,355,2,2,83,24,27,206,1,6,4,0,0,0,0,0,0
CY_1208,Malounta,286,202,0,1,72,24,23,66,3,8,2,0,2,0,0,1,0
CY_1209,Κλήρου,1193,796,8,3,228,100,70,364,5,10,2,0,6,0,0,0,0
CY_1210,Arediou,842,597,10,4,200,49,48,268,7,7,4,0,0,0,0,0,0
CY_1211,Άγιος Ιωάννης (Μαλούντας),292,198,2,0,92,21,31,34,10,3,3,1,0,1,0,0,0
CY_1212,Αγροκηπιά,405,248,0,0,86,18,38,89,6,8,3,0,0,0,0,0,0
CY_1213,Mitsero,619,442,7,7,96,38,44,229,4,8,6,1,2,0,0,0,0
CY_1220,Kapedes,423,300,1,4,174,52,25,39,0,0,5,0,0,0,0,0,0
CY_1222,Analiontas,247,168,3,0,54,35,4,67,0,4,1,0,0,0,0,0,0
CY_1223,Kampia,347,237,1,0,100,12,17,101,3,2,1,0,0,0,0,0,0
CY_1225,Tseri,3841,2167,17,16,553,144,235,1110,21,54,15,0,2,0,0,0,0
CY_1226,Politiko,309,179,0,1,89,12,27,35,1,3,0,1,10,0,0,0,0
CY_1227,Pera,869,573,7,2,200,59,69,169,13,45,7,1,1,0,0,0,0
CY_1228,Episkopeio,387,248,5,2,130,13,23,53,7,14,1,0,0,0,0,0,0
CY_1229,Ψιμολόφου,1018,654,5,1,214,40,64,282,18,23,4,0,1,2,0,0,0
CY_1230,Ergates,1263,703,7,6,323,39,75,223,3,17,5,0,4,1,0,0,0
CY_1231,Anageia,880,572,7,5,177,13,55,295,4,7,4,0,4,1,0,0,0
CY_1232,Πάνω Δευτερά,1573,1063,15,11,407,35,113,431,11,29,6,0,4,0,1,0,0
CY_1233,Κάτω Δευτερά,1131,684,5,4,182,49,119,283,13,16,11,0,1,0,0,1,0
CY_1240,Agioi Trimithias,1052,607,5,2,335,34,102,72,17,21,12,2,5,0,0,0,0
CY_1241,Παλαιομέτοχο,3041,1830,27,15,861,196,244,395,21,62,8,0,1,0,0,0,0
CY_1242,Deneia,271,155,1,0,80,24,15,31,2,0,2,0,0,0,0,0,0
CY_1243,Kokkinotrimithia,2220,1327,10,5,552,98,122,445,9,66,18,0,1,0,1,0,0
CY_1244,Μάμμαρη,1075,680,7,4,489,22,41,66,15,26,5,1,4,0,0,0,0
CY_1300,Παλαιχώρι Μόρφου,699,470,6,5,217,35,18,168,5,14,2,0,0,0,0,0,0
CY_1301,Askas,219,139,0,3,69,31,16,15,0,2,1,0,2,0,0,0,0
CY_1302,Alona,199,135,4,0,94,2,19,6,0,8,1,1,0,0,0,0,0
CY_1303,Φτερικούδι,174,112,3,0,44,17,9,32,3,1,1,1,1,0,0,0,0
CY_1304,Πολύστυπος,296,201,4,3,99,29,27,31,2,3,2,1,0,0,0,0,0
CY_1305,Lagoudera,124,82,2,0,53,3,11,10,1,1,0,0,1,0,0,0,0
CY_1306,Saranti,78,47,1,0,26,8,6,4,2,0,0,0,0,0,0,0,0
CY_1307,Λιβάδια (Λευκωσίας),62,47,0,0,21,3,9,13,1,0,0,0,0,0,0,0,0
CY_1309,Platanistasa,165,123,3,1,65,2,19,28,1,2,2,0,0,0,0,0,0
CY_1310,Παλαιχώρι (Ορεινής),418,266,5,0,99,20,27,88,0,19,1,1,0,5,1,0,0
CY_1320,Ξυλιάτος,128,108,0,0,49,24,3,26,0,5,0,1,0,0,0,0,0
CY_1322,Νικητάρι,445,278,13,1,143,18,35,58,3,5,0,1,1,0,0,0,0
CY_1323,Βυζακιά,378,213,1,1,83,11,37,74,1,3,2,0,0,0,0,0,0
CY_1324,Αγία Μαρίνα (Ξυλιάτου),599,376,6,3,136,34,35,149,3,6,4,0,0,0,0,0,0
CY_1326,Κάτω Μονή,274,156,2,1,40,15,10,64,8,12,3,1,0,0,0,0,0
CY_1327,Orounta,536,335,6,5,109,49,59,84,3,15,0,4,0,1,0,0,0
CY_1330,Potami,495,352,1,3,134,43,56,110,1,4,0,0,0,0,0,0,0
CY_1360,Akaki,2169,1278,10,7,336,75,352,413,14,55,11,2,2,1,0,0,0
CY_1361,Περιστερώνα (Λευκωσίας),1943,1095,9,2,407,135,172,326,13,18,10,1,1,1,0,0,0
CY_1362,Αστρομερίτης,2012,1157,23,18,346,130,158,434,18,20,8,1,1,0,0,0,0
CY_1368,Meniko,792,408,2,5,135,27,61,135,16,14,8,1,3,1,0,0,0
CY_1400,Σπήλια,201,148,2,0,69,21,26,27,1,1,0,0,1,0,0,0,0
CY_1403,Καννάβια,277,205,0,0,90,14,46,42,0,12,0,0,1,0,0,0,0
CY_1404,Kakopetria,1103,718,6,2,300,113,74,176,12,27,5,0,0,1,2,0,0
CY_1405,Άγιος Θεόδωρος (Σολέας),87,71,0,1,17,24,13,12,0,4,0,0,0,0,0,0,0
CY_1406,Galata,703,420,8,0,99,39,175,84,2,11,2,0,0,0,0,0,0
CY_1407,Sinaoros,198,145,1,1,17,49,42,31,1,2,0,0,0,1,0,0,0
CY_1408,Kaliana,250,164,0,1,33,42,40,36,0,12,0,0,0,0,0,0,0
CY_1409,Τεμβριά,573,375,1,1,46,54,44,219,1,7,2,0,0,0,0,0,0
CY_1410,Korakou,563,347,2,1,75,81,49,129,6,2,1,1,0,0,0,0,0
CY_1411,Ευρύχου,714,473,10,3,144,94,105,105,3,5,4,0,0,0,0,0,0
CY_1412,Φλάσου,272,194,1,1,42,32,39,64,0,11,0,3,1,0,0,0,0
CY_1415,Ληνού,212,146,5,0,42,18,26,50,0,4,0,1,0,0,0,0,0
CY_1416,Κατύδατα,213,152,3,2,48,37,11,39,2,6,3,0,1,0,0,0,0
CY_1420,Pedoulas,236,120,2,0,60,19,23,11,1,2,2,0,0,0,0,0,0
CY_1421,Μυλικούρι,48,33,1,0,9,1,2,20,0,0,0,0,0,0,0,0,0
CY_1422,Moutoullas,332,206,7,4,46,41,45,56,2,1,2,1,0,0,1,0,0
CY_1423,Oikos,206,125,0,2,29,48,21,14,9,2,0,0,0,0,0,0,0
CY_1424,Καλοπαναγιώτης,297,174,3,2,44,14,29,71,5,2,0,0,4,0,0,0,0
CY_1425,Gerakies,222,140,1,0,29,79,12,14,1,4,0,0,0,0,0,0,0
CY_1426,Tsakistra,94,73,1,0,39,2,8,17,1,1,0,2,2,0,0,0,0
CY_1427,Kampos,403,251,5,0,45,54,31,112,0,1,0,0,3,0,0,0,0
CY_1457,Κάτω Πύργος,1085,840,16,14,254,200,124,145,65,10,1,6,3,1,1,0,0
CY_1460,Πηγένια,141,100,1,1,26,38,7,17,9,1,0,0,0,0,0,0,0
CY_1461,Παχύαμμος,101,85,1,5,10,26,13,27,3,0,0,0,0,0,0,0,0
CY_3100,Agia Napa,2356,1341,18,10,381,141,100,611,14,58,4,1,1,0,2,0,0
CY_3101,Paralimni,7304,4391,48,22,2759,170,446,669,59,157,40,10,8,2,1,0,0
CY_3102,Δερύνεια,3662,2472,51,25,646,110,79,1504,24,22,5,2,0,2,1,1,0
CY_3103,Σωτήρα (Αμμοχώστου),3076,1711,30,15,1043,110,232,181,9,69,13,2,5,1,1,0,0
CY_3104,Liopetri,3009,1713,36,13,906,105,47,497,6,97,3,1,0,0,1,1,0
CY_3105,Φρέναρος,2683,1639,36,14,492,126,71,869,8,14,7,0,2,0,0,0,0
CY_3110,Αυγόρου,3072,2029,40,20,862,102,180,747,7,54,8,2,6,1,0,0,0
CY_3111,Αχνα,1700,1138,12,6,613,49,54,335,2,53,6,0,8,0,0,0,0
CY_3114,Αχερίτου,1754,1014,11,6,349,96,89,431,3,16,11,1,1,0,0,0,0
CY_4001,Larnaka,34246,19945,299,134,7237,1467,2085,7455,220,820,164,17,22,7,9,3,6
CY_4010,Aradippou,7942,4823,46,28,1823,450,340,1972,24,99,23,3,7,3,2,1,2
CY_4011,Λιβάδια (Λάρνακας),3589,2339,25,20,667,143,110,1288,20,52,6,3,5,0,0,0,0
CY_4012,Dromolaxia,4059,2501,30,15,723,127,196,1337,5,54,8,2,2,1,1,0,0
CY_4013,Meneou,951,562,4,4,170,47,24,269,10,20,10,1,2,1,0,0,0
CY_4100,Kellia,296,189,2,3,68,5,16,74,3,18,0,0,0,0,0,0,0
CY_4101,Troulloi,796,548,7,5,359,17,86,59,1,12,1,0,1,0,0,0,0
CY_4102,Bορόκληνη(Ορόκληνη),1925,1343,11,7,584,52,65,549,28,31,12,1,2,0,1,0,0
CY_4103,Αβδελλερό,92,51,2,2,18,0,9,18,0,1,1,0,0,0,0,0,0
CY_4104,Πύλα,938,585,15,3,213,23,43,261,5,15,3,1,1,1,0,1,0
CY_4105,Ξυλοτύμβου,2638,1597,17,9,680,122,155,512,10,77,6,3,5,0,0,1,0
CY_4106,Ormideia,3166,2175,37,11,875,50,165,980,14,32,8,0,2,0,1,0,0
CY_4107,Ξυλοφάγου,3748,2011,39,22,851,125,102,779,30,54,8,0,0,0,0,1,0
CY_4110,Kiti,2343,1602,25,9,337,97,74,1025,8,20,4,0,2,1,0,0,0
CY_4111,Περιβόλια (Λάρνακας),1429,972,11,12,185,36,27,678,10,9,0,0,0,0,4,0,0
CY_4112,Τερσεφάνου,758,546,4,3,141,14,15,346,1,17,4,0,0,0,0,0,1
CY_4120,Mazotos,587,418,6,1,215,31,26,116,6,11,4,0,1,0,0,0,1
CY_4121,Alaminos,221,149,3,2,84,16,21,21,1,1,0,0,0,0,0,0,0
CY_4122,Αναφωτίδα,503,354,2,2,225,18,26,72,0,4,1,1,3,0,0,0,0
CY_4124,Κιβισίλι,186,148,1,2,94,9,12,22,0,8,0,0,0,0,0,0,0
CY_4125,Alethriko,638,399,5,6,151,16,33,169,4,13,0,1,0,0,1,0,0
CY_4126,Κλαυδιά,465,315,9,1,150,27,43,62,1,12,7,2,1,0,0,0,0
CY_4127,Αγγλισίδες,822,467,9,4,219,32,40,112,1,37,0,13,0,0,0,0,0
CY_4202,Athienou,3513,2503,18,14,990,297,341,740,15,71,13,0,1,2,1,0,0
CY_4210,Καλό Χωριό (Λάρνακας),1226,769,9,5,264,110,46,304,3,15,6,2,3,1,0,1,0
CY_4211,Agia Anna,181,129,8,1,43,23,8,43,0,2,0,0,0,1,0,0,0
CY_4212,Μοσφιλωτή,919,627,13,1,257,39,44,245,6,10,8,1,2,0,0,1,0
CY_4213,Ψευδάς,736,523,2,1,151,84,17,256,2,8,2,0,0,0,0,0,0
CY_4214,Πυργά (Λάρνακας),482,326,4,4,60,14,17,142,3,32,47,2,1,0,0,0,0
CY_4215,Kornos,1356,906,12,5,262,198,29,364,1,16,9,0,5,0,0,5,0
CY_4300,Ζύγι,431,260,1,1,96,16,21,90,2,28,2,0,0,0,0,3,0
CY_4301,Mari,209,152,0,0,82,8,17,18,5,21,1,0,0,0,0,0,0
CY_4302,Καλαβασός,592,408,1,0,103,55,49,183,6,9,2,0,0,0,0,0,0
CY_4303,Τόχνη,267,162,1,0,45,22,25,28,4,35,2,0,0,0,0,0,0
CY_4304,Χοιροκoιτία,371,224,4,0,101,28,47,28,3,6,2,2,3,0,0,0,0
CY_4305,Psematismenos,142,107,3,0,63,14,7,9,1,10,0,0,0,0,0,0,0
CY_4306,Maroni,434,304,8,0,149,70,45,19,2,1,2,1,0,1,0,6,0
CY_4307,Άγιος Θεόδωρος (Λάρνακας),510,401,5,1,287,34,19,23,0,27,0,1,3,0,1,0,0
CY_4308,Skarinou,173,106,0,0,50,11,14,26,1,2,2,0,0,0,0,0,0
CY_4309,Κοφίνου,1089,706,15,3,244,71,53,283,2,18,3,9,2,0,0,3,0
CY_4310,Κάτω Λεύκαρα,113,84,3,0,16,34,6,22,1,1,1,0,0,0,0,0,0
CY_4311,Πάνω Λεύκαρα,837,655,6,2,93,398,47,92,8,4,2,2,1,0,0,0,0
CY_4312,Κάτω Δρυς,122,93,0,0,63,8,11,5,0,1,4,0,1,0,0,0,0
CY_4313,Βάβλα,92,68,1,0,45,9,2,6,1,4,0,0,0,0,0,0,0
CY_4315,Ora,156,108,5,3,53,10,23,5,0,8,1,0,0,0,0,0,0
CY_4316,Μελίνη,78,63,0,1,11,0,6,40,1,3,0,0,0,1,0,0,0
CY_4317,Odou,137,83,1,3,33,3,7,34,0,2,0,0,0,0,0,0,0
CY_4318,'Αγιοι Βαβατσινιάς,164,81,0,0,29,9,16,25,0,0,1,0,1,0,0,0,0
CY_4319,Βαβατσινιά,96,75,5,0,34,9,16,11,0,0,0,0,0,0,0,0,0
CY_5001,Lemesos,65248,35243,542,187,11652,3251,4948,11641,525,1603,447,344,55,19,20,8,1
CY_5011,Mesa Geitonia,9026,4979,74,22,1453,433,683,1967,51,182,45,47,8,2,5,7,0
CY_5012,Agios Athanasios,7344,4434,56,28,1316,387,390,1955,57,180,31,22,8,1,0,2,1
CY_5013,Germasogeia,5277,2857,43,14,1068,190,366,942,42,133,31,15,5,1,3,4,0
CY_5020,Pano Polemidia,3406,2137,37,8,578,119,191,1118,11,42,15,8,1,2,6,1,0
CY_5021,'Υψωνας,4269,2253,23,11,930,184,228,632,28,169,15,19,13,1,0,0,0
CY_5022,Kato Polemidia,12530,6911,108,48,2312,514,724,2766,72,202,81,41,26,1,11,5,0
CY_5100,Palodeia,532,328,4,4,109,25,38,128,2,9,6,2,0,0,0,1,0
CY_5101,Παραμύθα,251,132,3,0,52,12,26,24,3,2,5,5,0,0,0,0,0
CY_5102,Spitali,203,114,1,3,67,4,17,13,5,4,0,0,0,0,0,0,0
CY_5103,Φασούλα (Λεμεσού),328,187,1,0,75,8,16,73,2,8,3,1,0,0,0,0,0
CY_5104,Μαθικολώνη,95,72,3,1,25,15,9,13,0,2,4,0,0,0,0,0,0
CY_5105,Gerasa,87,62,2,0,19,10,10,18,0,2,0,0,1,0,0,0,0
CY_5106,Apsiou,201,167,2,2,24,11,18,106,1,1,1,1,0,0,0,0,0
CY_5107,Apesia,285,186,3,2,108,10,39,8,1,6,0,9,0,0,0,0,0
