gisco_id,name,registered,turnout,invalid,blank,AS,A-HSP,DA,DP,HDZ,HSGO,HSU,Ilčić,L9,JD,MOST-HS-HSP,Možemo!,OIP,HB,PZŽ,PHR,PIP,RF,Republika,Ričard,Skočak,SDP,SIP,UZ-SU-BUZ-DSU,ORaH
HR_01546,Ilok,4938,1070,15,0,6,0,2,140,567,2,18,7,37,1,57,7,8,1,1,1,26,1,1,5,13,143,5,6,0
HR_01554,Imotski,8906,1501,17,0,0,1,2,386,747,0,4,17,29,1,81,9,22,1,1,0,45,4,1,12,28,89,1,3,0
HR_01562,Ivanec,11057,1839,37,0,4,2,1,50,563,1,19,39,74,2,38,78,21,5,8,1,57,7,2,21,106,674,8,17,4
HR_01589,Ivanic-Grad,11834,2114,27,0,14,4,2,210,585,2,5,19,51,1,68,118,28,5,6,2,74,9,3,18,131,704,7,17,4
HR_01597,Ivankovo,6101,931,13,0,1,1,2,204,355,0,17,8,2,0,44,12,16,1,2,2,39,2,5,7,48,134,10,6,0
HR_01619,Ivanska,2038,428,13,0,7,0,0,54,131,0,3,2,12,0,17,5,4,2,2,0,23,1,0,4,42,94,6,5,1
HR_06092,Jagodnjak,1353,149,6,0,4,1,0,4,17,0,0,0,69,0,3,4,0,0,1,0,4,1,0,0,6,25,0,3,1
HR_01635,Jakovlje,3145,470,9,0,8,2,0,34,157,2,4,7,4,0,16,27,9,3,1,1,18,1,0,4,25,136,0,1,1
HR_01643,Jaksic,3142,692,15,0,2,1,1,53,324,1,2,8,9,0,38,11,12,0,1,0,36,0,2,5,41,118,5,7,0
HR_01651,Jalzabet,2681,585,11,0,4,2,1,16,287,1,6,5,17,1,18,19,5,2,5,1,16,1,0,8,24,126,3,4,2
HR_05991,Janjina,543,183,7,0,3,0,4,10,85,0,1,2,3,1,3,4,1,0,3,0,6,0,0,4,3,43,0,0,0
HR_01660,Jarmina,1901,321,6,0,1,1,0,55,131,0,4,3,12,0,10,3,3,3,0,0,15,0,0,1,24,47,0,2,0
HR_01678,Jasenice,1456,217,4,0,2,2,0,27,115,0,2,2,2,0,12,2,4,0,0,0,2,0,0,6,2,33,0,0,0
HR_01686,Jasenovac,1490,529,8,0,8,7,1,53,307,1,4,3,9,0,14,10,4,1,1,0,15,3,0,4,12,55,1,8,0
HR_01694,Jastrebarsko,13235,3198,50,0,16,7,2,309,1116,2,19,29,9,3,140,126,65,5,14,6,95,16,3,41,227,858,9,13,18
HR_01708,Jelenje,4473,712,8,0,3,3,0,32,196,0,10,11,43,1,22,32,15,2,1,1,17,8,1,8,30,250,1,11,6
HR_01716,Jelsa,3385,924,11,0,1,2,9,62,395,1,3,8,5,2,49,24,14,2,2,3,28,5,1,25,21,241,4,3,3
HR_05525,Jesenje,1176,324,11,0,0,1,0,7,150,0,0,1,2,0,6,2,2,2,2,0,9,0,1,1,11,114,0,1,1
HR_01724,Josipdol,2828,650,15,0,3,3,0,62,341,3,5,5,11,1,17,10,4,2,0,1,15,2,1,8,40,92,2,5,2
HR_01732,Kali,1629,341,5,0,0,1,1,29,122,0,7,11,1,0,14,5,4,2,2,0,8,2,0,9,5,109,0,4,0
HR_05592,Kalinovac,1164,319,10,0,1,0,0,17,165,0,2,4,1,1,4,9,1,1,1,2,19,1,0,1,11,65,1,1,1
HR_05606,Kalnik,1000,231,16,0,2,0,0,8,97,0,1,1,3,0,5,1,0,0,0,1,8,0,0,1,7,79,0,1,0
HR_06238,Kamanje,703,153,3,0,0,0,0,10,46,0,2,0,2,0,2,3,1,0,1,0,6,0,0,4,8,63,1,1,0
HR_01759,Kanfanar,1382,364,7,0,2,0,2,6,54,0,2,0,201,1,10,8,0,0,2,0,10,1,2,1,10,41,2,2,0
HR_01767,Kapela,2155,461,15,0,2,2,0,62,158,2,3,6,4,0,12,4,5,0,1,1,16,0,0,6,28,125,2,7,0
HR_01775,Kaptol,2709,560,12,0,7,0,1,31,290,0,19,7,0,0,18,6,12,2,5,0,14,2,2,5,24,94,4,4,1
HR_01783,Karlobag,893,304,7,0,0,0,0,36,176,0,2,2,1,1,11,3,8,0,0,9,3,0,0,3,4,35,0,3,0
HR_01791,Karlovac,43988,10861,146,0,42,22,8,893,4303,24,121,65,217,7,370,597,135,17,43,4,312,65,25,103,435,2742,40,70,55
HR_05967,Karojba,1193,339,6,0,1,0,0,9,87,0,0,7,175,0,10,6,0,0,0,0,3,0,1,2,15,12,1,3,1
HR_01805,Kastav,9215,1709,23,0,6,2,2,87,375,0,11,15,108,1,61,121,18,1,4,0,50,15,1,24,96,667,4,16,1
HR_01813,Kastela,34872,5895,80,0,10,5,10,890,2473,4,21,140,22,9,382,127,117,7,17,0,178,22,6,111,134,1082,14,28,6
HR_05975,Kaštelir-Labinci - Castelliere-S. Domenica,1312,243,5,0,0,0,0,4,37,0,1,4,139,1,0,9,2,0,1,0,6,4,0,3,8,17,0,2,0
HR_01830,Kijevo,291,84,1,0,0,0,0,11,60,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,6,0,0,0
HR_01848,Kistanje,2299,472,13,0,0,1,1,15,42,0,1,2,321,0,14,7,1,0,1,0,7,2,0,3,1,35,0,2,3
HR_01856,Klakar,1783,377,10,0,4,1,0,21,224,0,2,10,2,0,13,3,5,0,3,0,12,1,0,2,20,43,1,0,0
HR_01864,Klana,1594,333,2,0,1,1,1,26,81,2,4,2,16,0,6,13,4,1,0,0,4,3,0,3,12,148,0,3,0
HR_01872,Klanjec,2265,448,11,0,4,0,0,27,93,1,0,0,6,0,12,11,5,0,2,1,9,2,1,4,38,211,4,5,1
HR_01899,Klenovnik,1557,329,2,0,1,1,0,10,149,0,4,1,43,0,14,10,3,0,5,2,8,2,1,2,17,48,2,4,0
HR_01902,Klinca Sela,4492,881,20,0,8,1,2,99,283,1,8,15,7,0,32,44,14,4,4,1,26,3,1,16,45,238,3,6,0
HR_01929,Klis,4431,1087,24,0,4,4,2,130,546,2,7,7,10,2,50,21,24,1,5,1,25,3,2,27,36,146,3,4,1
HR_01937,Klostar Ivanic,5237,814,5,0,6,1,1,86,281,2,8,14,13,1,21,43,11,2,2,1,29,3,1,8,47,220,3,4,1
HR_01945,Klostar Podravski,2316,502,17,0,6,0,0,26,283,1,6,8,0,0,11,7,6,1,1,0,9,3,0,0,8,104,1,3,1
HR_01953,Knezevi Vinogradi,3163,459,14,0,7,3,2,33,139,2,5,1,84,0,11,8,5,1,1,0,23,2,0,0,13,98,2,4,1
HR_01961,Knin,11114,1934,36,0,6,4,6,177,793,5,6,20,356,1,78,44,22,4,4,3,59,15,1,19,33,226,5,8,3
HR_06220,Kolan,788,153,1,0,0,0,0,18,66,0,0,0,0,0,15,5,3,1,1,0,5,0,0,6,4,26,1,1,0
HR_01970,Komiža,1526,353,7,0,3,0,1,11,97,1,6,5,13,1,11,19,1,0,1,0,7,5,0,6,18,134,3,2,1
HR_01988,Konavle,7121,1835,41,0,8,2,8,130,842,0,15,11,9,0,107,57,37,2,8,0,73,5,3,40,66,338,17,12,4
HR_02003,Konjscina,2874,706,18,0,0,2,0,31,217,0,4,13,3,0,11,32,7,1,2,1,14,5,0,6,41,290,1,6,1
HR_01996,Koncanica,1673,258,6,0,6,0,0,18,87,0,1,2,0,1,11,7,2,0,1,0,9,2,1,1,21,72,4,4,2
HR_02011,Koprivnica,25387,5168,60,0,13,29,3,285,1396,5,32,89,83,0,129,267,50,1,16,4,147,34,4,19,237,2207,14,33,11
HR_02020,Koprivnicki Bregi,1775,298,4,0,1,3,0,28,93,1,2,4,4,0,12,6,5,1,0,0,8,3,0,0,21,100,1,0,1
HR_02038,Koprivnicki Ivanec,1656,344,6,0,2,3,0,21,144,1,2,2,5,1,5,10,6,0,1,0,12,0,0,0,24,96,0,3,0
HR_02046,Korčula,4931,1456,35,0,7,3,4,77,602,2,14,10,8,2,55,80,18,1,3,0,24,10,1,17,25,448,0,6,4
HR_05380,Kostrena,3991,750,14,0,1,0,0,47,210,0,5,3,54,0,25,45,6,1,2,0,26,8,0,5,41,252,2,3,0
HR_02062,Kotoriba,2409,383,5,0,2,1,0,15,110,0,4,10,35,1,10,6,3,0,1,0,8,2,1,1,13,154,1,0,0
HR_02054,Koska,2919,552,4,0,4,3,0,89,289,0,3,1,1,0,20,8,6,3,3,0,14,7,0,13,17,60,2,5,0
HR_02089,Kraljevec na Sutli,1332,253,7,0,3,2,0,15,81,0,2,4,3,0,9,2,6,0,0,0,16,1,0,1,13,86,1,1,0
HR_02097,Kraljevica,3800,756,9,0,2,1,0,40,259,1,3,4,24,0,23,38,4,1,5,0,25,10,0,7,36,255,1,6,2
HR_02119,Krapina,9960,2062,29,0,5,4,1,98,832,3,11,4,41,1,30,74,16,2,12,1,50,14,3,6,137,668,7,8,5
HR_02127,Krapinske Toplice,4370,724,11,0,5,1,0,25,198,1,13,2,7,1,21,25,12,1,5,0,28,1,2,2,30,327,1,5,0
HR_05452,Kravarsko,1643,395,13,0,6,0,0,25,175,1,2,19,0,0,17,16,7,1,5,0,7,2,0,3,26,66,1,3,0
HR_05339,Krasic,1954,487,13,0,3,3,1,62,264,1,4,9,2,1,12,5,5,1,1,1,12,2,0,4,33,42,4,2,0
HR_02135,Kriz,5507,1163,27,0,5,3,0,85,369,1,7,4,17,2,42,55,16,1,11,3,47,7,3,7,55,383,4,5,4
HR_02143,Krizevci,16524,2917,48,0,23,2,0,261,933,11,19,46,34,3,84,123,27,1,13,3,86,14,1,31,164,943,19,22,6
HR_02151,Krk,6354,1193,22,0,5,0,5,87,269,2,12,33,100,0,46,58,14,1,2,0,35,10,1,12,63,401,4,9,2
HR_02160,Krnjak,1286,312,15,0,1,1,0,9,72,0,3,0,148,4,6,4,2,1,0,0,6,2,0,0,4,29,1,2,2
HR_02178,Krsan,2523,571,15,0,1,1,0,5,72,0,2,4,304,0,10,17,5,1,2,0,18,2,0,7,36,64,2,2,1
HR_05720,Kukljica,857,227,3,0,0,0,6,13,52,2,2,12,3,0,8,4,1,1,4,0,4,1,0,4,17,85,0,4,1
HR_02194,Kula Norinska,1304,436,18,0,0,0,1,16,212,0,1,1,12,0,74,2,4,0,1,1,8,1,0,4,13,66,0,1,0
HR_05533,Kumrovec,1207,249,6,0,1,1,0,12,42,1,0,0,23,1,5,9,4,0,1,3,1,1,0,0,7,127,3,1,0
HR_02208,Kutina,17663,3421,50,0,13,2,2,285,1314,4,18,30,82,2,120,133,56,4,10,0,138,26,5,30,148,896,12,32,9
HR_02216,Kutjevo,4800,922,18,0,6,3,0,81,385,4,79,5,8,5,37,10,9,1,6,1,35,4,3,14,39,164,1,2,2
HR_02224,Labin,9485,2393,54,0,5,5,1,25,189,6,16,9,1212,2,36,112,9,4,12,1,49,33,1,22,63,507,4,12,4
HR_02232,Lanisce,271,69,2,0,0,0,0,1,25,0,0,1,23,0,3,0,3,0,0,0,1,0,0,1,3,6,0,0,0
HR_02259,Lasinja,1282,238,6,0,1,0,0,19,119,1,0,0,4,1,5,3,3,0,1,0,9,0,0,4,14,44,2,0,2
HR_02267,Lastovo,816,193,6,0,1,1,0,14,61,0,0,0,1,0,8,12,2,0,1,0,4,3,0,4,4,66,0,3,2
HR_02275,Legrad,1699,349,7,0,4,2,0,9,129,0,3,2,9,2,7,11,2,0,1,0,8,5,0,4,7,130,0,5,2
HR_02283,Lekenik,4827,917,13,0,4,4,0,67,426,0,10,5,7,1,34,23,8,1,6,0,26,6,0,10,49,202,6,7,2
HR_02291,Lepoglava,6265,1092,24,0,3,3,1,42,367,3,10,9,135,7,29,26,11,1,4,0,37,3,4,6,74,274,4,11,4
HR_02305,Levanjska Varos,694,187,1,0,1,0,0,19,92,1,2,3,0,0,6,1,3,0,0,0,8,0,1,1,2,42,1,3,0
HR_05860,Lecevica,479,121,2,0,0,0,0,9,88,0,0,1,2,0,4,3,1,0,0,0,1,0,0,0,3,5,1,0,1
HR_02313,Lipik,4590,905,25,0,7,3,0,51,391,4,5,10,40,1,37,18,8,0,8,0,34,4,2,7,33,207,2,6,2
HR_02321,Lipovljani,2497,404,8,0,1,0,0,37,142,1,9,4,2,1,16,12,8,1,3,0,15,3,0,4,15,115,5,2,0
HR_02348,Lisane Ostrovicke,687,155,3,0,2,0,1,16,102,0,0,0,4,0,8,0,3,0,0,0,1,0,0,6,2,7,0,0,0
HR_02356,Ližnjan - Lisignano,3772,801,9,0,3,0,1,14,110,0,2,2,394,0,10,45,5,1,2,1,24,8,0,11,15,139,2,2,1
HR_02470,Ljubescica,1522,594,18,0,2,3,0,19,425,1,1,2,4,0,12,7,4,1,1,0,7,0,1,1,9,72,1,3,0
HR_02364,Lobor,2276,555,13,0,0,1,1,26,297,1,1,3,4,1,7,5,7,1,4,1,15,4,1,2,39,115,3,3,0
HR_02372,Lokve,756,185,5,0,0,0,0,8,87,0,1,0,0,0,4,4,0,0,0,0,4,0,0,1,5,66,0,0,0
HR_05878,Lokvicici,708,171,2,0,0,1,0,23,127,1,0,1,0,0,6,1,0,0,0,0,0,0,0,3,3,3,0,0,0
HR_06246,Lopar,1065,344,8,0,0,0,0,24,168,2,2,0,6,0,12,5,4,0,0,1,5,1,1,19,15,69,0,2,0
HR_02399,Lovas,838,261,7,0,1,3,0,36,153,0,3,1,7,0,13,1,1,2,0,0,2,0,0,1,2,27,1,0,0
HR_02402,Lovinac,924,270,7,0,5,1,0,23,183,0,3,0,11,0,2,1,3,0,1,1,2,0,0,2,5,17,3,0,0
HR_02429,Lovran,3212,644,2,0,6,2,0,16,94,1,43,0,95,0,15,41,9,0,5,2,20,6,0,3,17,257,1,5,4
HR_02437,Lovrec,1474,434,6,0,2,0,0,100,262,0,1,13,0,0,19,1,2,1,0,0,7,0,0,5,2,12,1,0,0
HR_02445,Ludbreg,7465,1287,28,0,2,2,0,48,326,4,8,50,64,3,35,52,19,2,4,0,25,7,1,7,74,511,2,9,4
HR_05487,Luka,1133,176,2,0,5,0,0,22,73,0,2,0,2,0,5,10,1,0,1,0,6,1,1,2,4,35,1,0,3
HR_02453,Lukac,2740,581,14,0,0,0,0,25,324,1,4,8,0,0,11,5,4,1,0,0,23,1,2,1,11,138,4,4,0
HR_06009,Lumbarda,1068,248,7,0,0,0,1,26,92,1,2,0,5,0,10,16,2,0,0,0,5,0,0,16,7,56,1,0,1
HR_02461,Lupoglav,717,205,5,0,1,0,1,4,17,0,0,1,136,0,3,4,0,0,0,0,5,1,0,2,11,9,0,1,4
HR_05789,Magadenovac,1371,346,10,0,3,0,0,35,143,0,5,0,26,0,7,2,3,0,0,0,6,2,1,6,10,83,1,3,0
HR_05550,Majur,834,229,5,0,2,0,0,23,130,1,0,0,3,0,2,2,5,1,2,0,4,0,1,0,7,40,0,1,0
HR_02496,Makarska,14670,2570,28,0,2,3,7,207,993,2,23,12,80,6,72,82,25,1,5,0,57,12,1,28,64,846,6,7,1
HR_02500,Mala Subotica,3552,554,5,0,1,1,0,21,167,1,5,4,72,0,9,18,7,0,0,0,13,3,0,1,31,187,3,5,0
HR_02518,Mali Bukovec,1579,318,3,0,4,1,1,16,120,1,6,13,19,0,7,6,6,3,2,0,9,1,1,3,19,67,6,3,1
HR_02526,Mali Lošinj,7242,1551,27,0,7,3,3,114,355,4,8,30,90,56,67,60,22,6,7,2,68,8,0,31,22,539,6,12,4
HR_02534,Malinska-Dubasnica,3797,624,11,0,3,1,0,56,233,1,2,13,29,0,16,25,9,0,0,1,15,5,0,17,19,163,1,2,2
HR_02569,Marija Bistrica,4857,745,15,0,3,1,4,49,222,1,6,11,15,0,23,34,17,1,3,1,21,2,0,4,43,263,2,4,0
HR_05398,Marija Gorica,1878,398,7,0,3,0,0,25,138,0,1,1,0,0,23,26,10,0,4,0,17,1,1,3,21,114,1,1,1
HR_02577,Marijanci,1749,365,10,0,2,1,0,60,153,2,1,5,3,0,19,1,7,1,1,0,12,3,0,2,9,66,3,4,0
HR_02585,Marina,4115,785,27,0,6,2,10,62,262,0,20,7,2,0,43,14,18,2,8,2,21,3,2,35,29,192,3,14,1
HR_06106,Markusica,1694,163,3,0,0,0,0,2,4,0,0,0,121,1,1,8,0,0,0,0,1,0,1,2,2,16,1,0,0
HR_00850,Martijanec,2313,358,12,0,1,2,0,20,108,0,2,7,18,0,2,6,6,0,1,1,6,3,0,2,50,105,5,1,0
HR_02593,Martinska Ves,2468,551,10,0,4,2,0,62,299,0,2,5,0,1,21,12,9,0,1,0,18,2,1,7,17,70,5,1,2
HR_02607,Marusevec,4917,873,29,0,4,1,0,22,282,1,7,6,83,0,14,26,7,1,3,0,48,5,0,8,51,265,4,6,0
HR_02542,Marcana,3929,793,16,0,1,0,2,20,99,1,4,4,411,0,20,26,9,1,1,0,18,8,3,12,25,108,0,4,0
HR_02615,Matulji,9697,1799,21,0,6,1,0,68,345,1,12,3,250,4,62,111,16,2,13,3,68,24,1,24,73,656,3,20,12
HR_02488,Mace,1925,340,10,0,3,1,0,14,94,4,6,3,0,0,6,6,5,0,1,0,12,1,0,3,14,150,2,3,2
HR_02631,Medulin,6558,1432,8,0,3,1,2,47,225,0,14,15,524,1,23,96,21,2,4,2,43,13,2,9,49,315,0,8,5
HR_02640,Metkovic,13671,3152,54,0,5,1,2,225,1522,3,48,19,78,4,709,27,14,4,2,1,51,4,0,46,44,273,1,13,2
HR_02658,Mihovljan,1446,258,8,0,2,0,0,18,119,0,9,4,1,0,6,3,1,0,0,0,6,0,0,1,19,58,2,0,1
HR_02666,Mikleus,1185,241,3,0,1,1,0,24,164,1,1,1,0,0,3,2,1,0,0,0,3,0,0,1,7,27,0,1,0
HR_02674,Milna,1156,295,9,0,5,1,2,11,75,0,3,1,2,2,13,13,7,0,2,0,13,1,0,6,6,121,1,1,0
HR_02682,Mljet,1013,390,7,0,2,0,0,32,200,0,3,5,4,0,14,11,1,0,1,0,4,2,0,11,5,83,3,2,0
HR_02704,Molve,1522,226,7,0,1,2,0,16,92,0,2,7,2,0,6,8,0,0,0,3,9,0,1,1,13,48,3,5,0
HR_02747,Motovun - Montona,732,168,4,0,0,0,0,1,25,0,1,4,79,1,7,1,3,0,1,0,4,1,0,1,3,32,0,0,0
HR_02739,Mošćenička Draga,1213,341,5,0,1,0,0,7,45,0,2,1,105,0,9,20,5,1,1,0,6,2,0,5,16,109,0,1,0
HR_02755,Mrkopalj,926,220,2,0,2,0,1,28,84,0,1,3,5,0,6,8,2,0,1,0,5,1,0,0,14,53,1,2,1
HR_02763,Mursko Sredisce,5118,835,11,0,1,0,0,18,227,4,4,20,111,1,21,33,13,3,6,1,16,2,0,2,33,287,4,15,2
HR_06173,Murter - Kornati,1821,346,6,0,0,0,0,40,98,1,3,4,3,0,14,15,6,0,2,0,15,3,0,10,19,103,2,2,0
HR_00876,Muc,2979,380,8,0,5,0,2,57,150,2,2,6,1,0,27,2,6,1,2,0,15,2,0,12,12,61,1,5,1
HR_02780,Nasice,12680,2830,26,0,9,5,2,235,1397,6,11,28,18,1,79,45,21,3,11,1,68,10,0,29,85,700,13,23,4
HR_02798,Nedelisce,9215,1528,17,0,3,3,1,44,263,1,20,24,251,1,26,60,22,0,3,2,59,6,0,6,103,596,1,13,3
HR_06122,Negoslavci,868,336,7,0,1,0,0,1,0,0,0,0,320,0,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0
HR_02801,Nerezisca,829,233,10,0,3,1,2,16,81,2,2,0,1,1,17,6,2,0,0,0,9,0,0,7,6,67,0,0,0
HR_02810,Netretic,2201,603,15,0,3,2,0,47,303,2,5,1,2,2,34,14,9,0,7,0,25,4,2,7,27,76,4,12,0
HR_02950,Nijemci,3296,556,7,0,4,2,0,76,211,1,8,12,46,1,29,7,7,1,1,0,31,4,0,3,34,63,3,4,1
HR_02828,Nin,2762,463,3,0,1,0,0,45,213,0,2,3,4,0,27,8,8,0,2,0,16,0,0,25,10,92,1,3,0
HR_02836,Nova Bukovica,1235,323,12,0,2,1,2,23,160,0,4,1,3,0,8,1,0,0,3,2,5,0,0,8,16,70,1,1,0
HR_02844,Nova Gradiska,11382,2142,33,0,6,1,0,149,900,2,12,20,134,0,48,57,25,4,5,1,56,15,2,11,84,556,7,11,3
HR_02852,Nova Kapela,3082,688,14,0,4,1,0,85,330,2,5,8,1,0,20,10,12,0,3,0,18,3,0,13,30,116,9,3,1
HR_02879,Nova Raca,2385,467,10,0,9,1,1,58,197,3,3,2,4,0,14,6,2,1,3,1,9,0,0,4,19,114,1,5,0
