gisco_id,name,registered,turnout,invalid,blank,LAB,FF,FG,SF,GP,SP,Ind,NV,PC,WP,CSP,PBP,FN,SKIA,ULA
IE_001,Carlow Kilkenny,105449,74564,821,0,11980,20721,28924,7033,2072,1135,1878,0,0,0,0,0,0,0,0
IE_002,Cavan Monaghan,99178,72142,867,0,4011,14360,28199,18452,530,0,4015,1708,0,0,0,0,0,0,0
IE_003,Clare,82745,58495,579,0,8572,12804,24524,0,1154,0,10862,0,0,0,0,0,0,0,0
IE_004,Cork East,83651,57459,526,0,17563,9642,20847,6292,635,0,176,1056,722,0,0,0,0,0,0
IE_005,Cork North Central,75302,52709,572,0,13801,7896,13669,7923,524,4803,1214,1020,282,681,324,0,0,0,0
IE_006,Cork North West,62870,46194,454,0,6421,11390,22321,3405,651,0,0,0,0,0,0,1552,0,0,0
IE_007,Cork South Central,91619,64664,624,0,11869,17936,22225,5250,1640,0,3732,880,508,0,0,0,0,0,0
IE_008,Cork South West,62967,46048,390,0,6533,10787,22162,3346,765,0,1333,732,0,0,0,0,0,0,0
IE_010,Donegal North East,59084,38324,406,0,4090,6613,11987,9278,206,0,4313,1431,0,0,0,0,0,0,0
IE_011,Donegal South West,64568,43595,332,0,2209,9745,8589,14262,527,0,7676,255,0,0,0,0,0,0,0
IE_014,Dublin Central,56892,35069,457,0,9787,5141,6903,4526,683,0,7015,0,0,274,235,0,48,0,0
IE_018,Dublin Mid West,64880,43193,471,0,13138,5043,13214,5060,1484,622,996,0,0,694,0,2471,0,0,0
IE_019,Dublin North,70413,49799,452,0,13014,7634,15488,0,4186,7513,1512,0,0,0,0,0,0,0,0
IE_020,Dublin North Central,52992,39187,413,0,8731,5017,14644,2140,501,0,6317,0,0,0,0,1424,0,0,0
IE_021,Dublin North East,58542,42287,448,0,14371,4794,12332,5032,792,869,1876,1773,0,0,0,0,0,0,0
IE_022,Dublin North West,49269,33262,451,0,14158,3869,5496,7115,328,0,433,217,0,345,173,677,0,0,0
IE_024,Dublin South,102387,73105,459,0,13059,6844,26404,1915,4929,0,17941,0,0,0,277,1277,0,0,0
IE_025,Dublin South Central,80203,51744,817,0,18032,4837,11956,6804,1015,0,1470,0,0,0,239,6574,0,0,0
IE_026,Dublin South East,58217,35246,327,0,8857,3922,12402,1272,2370,0,5449,0,0,0,0,629,18,0,0
IE_027,Dublin South West,70613,47475,511,0,17032,5059,13044,8064,480,2462,823,0,0,0,0,0,0,0,0
IE_028,Dublin West,62348,42799,327,0,12313,7044,11549,2597,605,8084,280,0,0,0,0,0,0,0,0
IE_029,Dún Laoghaire,80115,57157,481,0,17217,8632,19591,0,2156,0,2046,394,0,0,434,6206,0,0,0
IE_030,Galway East,83651,59836,560,0,7831,10694,25409,3635,402,0,11305,0,0,0,0,0,0,0,0
IE_031,Galway West,88840,61268,643,0,7489,12703,18627,3808,1120,0,16878,0,0,0,0,0,0,0,0
IE_034,Kerry North Limerick West,63614,46027,413,0,9159,5230,18599,9282,239,0,2748,357,0,0,0,0,0,0,0
IE_035,Kerry South,59629,44679,299,0,4926,5917,14482,0,401,0,13715,0,0,0,0,0,0,4939,0
IE_036,Kildare North,77959,51610,388,0,14979,7436,17050,2896,905,0,7956,0,0,0,0,0,0,0,0
IE_037,Kildare South,58867,38623,353,0,10645,8307,12755,2308,523,0,3732,0,0,0,0,0,0,0,0
IE_038,Laoighis Offaly,108142,75213,1055,0,5802,19860,25032,8032,306,561,14565,0,0,0,0,0,0,0,0
IE_041,Limerick,65083,45512,471,0,7910,9361,21925,0,354,0,5491,0,0,0,0,0,0,0,0
IE_042,Limerick City,64909,43617,429,0,8764,9259,18696,3711,490,721,1361,0,0,0,186,0,0,0,0
IE_047,Longford Westmeath,85918,58186,661,0,15366,11197,21887,4339,309,0,4268,159,0,0,0,0,0,0,0
IE_048,Louth,99530,70190,871,0,13264,10858,21825,15072,3244,0,2823,2233,0,0,0,0,0,0,0
IE_049,Mayo,101160,74795,641,0,3644,11920,48170,4802,266,0,4459,893,0,0,0,0,0,0,0
IE_051,Meath East,64873,43098,346,0,8994,8384,17471,3795,461,0,2479,1168,0,0,0,0,0,0,0
IE_052,Meath West,62776,40591,413,0,5432,7285,18450,6989,479,0,1120,0,0,189,234,0,0,0,0
IE_055,Roscommon Leitrim South,60998,48035,531,0,4455,7103,18303,4637,220,0,3861,8925,0,0,0,0,0,0,0
IE_057,Sligo Leitrim North,63432,44837,409,0,4553,9708,16378,5911,432,0,4383,779,0,0,0,0,0,0,2284
IE_059,Tipperary North,63235,48789,516,0,9559,7978,11425,3034,409,0,14426,1442,0,0,0,0,0,0,0
IE_060,Tipperary South,57420,41793,432,0,4525,5419,14298,1860,367,0,6074,0,0,0,0,0,0,0,8818
IE_061,Waterford,78435,54298,578,0,10192,7515,20416,5342,462,0,8663,0,0,873,0,0,257,0,0
IE_063,Wexford,111063,75443,812,0,15462,14027,26034,4353,391,0,13623,0,0,0,0,741,0,0,0
IE_064,Wicklow,95339,71311,811,0,12087,7467,27926,7089,1026,0,14290,0,0,0,0,0,615,0,0
