gisco_id,name,registered,turnout,invalid,blank,LKS,LN,LRA,ZZS,KPV LV,P,TKL,JKP (2014),PLI,S,NA,RP,Atmoda,CP,LSDSP,JV
LV_0010000,Rīga,416204,162925,1251,0,13629,812,5329,4562,1069,6008,314,7020,20610,42805,22620,298,575,748,184,35091
LV_LVZZ99,Ārzemes,3235,2955,453,0,50,7,67,62,18,321,1,136,496,89,344,0,8,7,3,893
LV_0130000,Jūrmala,35361,12791,117,0,1096,116,469,515,88,393,27,537,1572,2402,2216,27,42,66,25,3083
LV_0250000,Valmiera,18663,7476,47,0,139,36,418,435,54,237,4,316,922,449,1761,6,22,18,3,2609
LV_0661000,Alojas novads,3926,1219,7,0,10,11,117,99,26,18,6,47,126,36,295,5,9,6,2,399
LV_0360200,Alūksnes novads,12610,3591,26,0,56,26,265,298,39,101,2,147,436,232,637,0,26,17,6,1277
LV_0424701,Amatas novads,4213,1404,8,0,11,9,89,157,14,37,1,54,221,34,241,0,9,4,2,513
LV_0360800,Apes novads,2807,795,8,0,6,13,67,47,3,21,0,18,122,25,149,1,9,3,1,302
LV_0804400,Ādažu novads,7718,3349,19,0,80,17,311,190,47,90,3,149,532,253,595,5,16,10,3,1029
LV_0804900,Babītes novads,7120,2823,20,0,90,8,211,127,24,88,3,144,474,236,526,3,5,15,1,848
LV_0800600,Baldones novads,4148,1628,5,0,22,17,98,89,19,51,3,76,304,63,379,3,10,3,4,482
LV_0964700,Beverīnas novads,2411,843,10,0,4,5,51,60,8,28,0,38,100,19,259,1,3,3,1,253
LV_0967101,Burtnieku novads,5878,2035,19,0,42,13,136,150,17,51,3,88,240,122,483,9,13,5,5,639
LV_0805200,Carnikavas novads,6645,2759,14,0,160,16,133,118,23,82,4,133,401,323,506,2,8,7,4,825
LV_0700800,Cesvaines novads,2058,606,2,0,2,5,59,45,2,25,2,18,60,21,133,5,2,2,1,222
LV_0420200,Cēsu novads,13832,5291,24,0,61,27,336,244,49,193,3,231,756,281,1032,3,32,15,12,1992
LV_0705500,Ērgļu novads,2370,828,0,0,2,7,54,45,9,27,0,49,115,24,159,2,6,0,1,328
LV_0806000,Garkalnes novads,5843,2409,12,0,152,7,162,125,24,70,7,90,420,203,467,3,5,7,1,654
LV_0500200,Gulbenes novads,16891,4386,26,0,58,34,322,442,51,103,2,157,583,311,819,9,60,22,5,1382
LV_0740600,Ikšķiles novads,7263,3424,25,0,47,23,198,215,37,102,3,173,532,126,705,2,11,38,5,1182
LV_0801800,Inčukalna novads,5266,1687,12,0,75,23,101,85,52,36,0,66,231,269,303,4,13,3,1,413
LV_0425700,Jaunpiebalgas novads,1776,533,3,0,1,5,46,52,2,14,0,27,82,9,94,0,0,0,1,197
LV_0960200,Kocēnu novads,4757,1659,11,0,13,8,119,105,12,35,2,72,210,62,529,3,4,6,0,468
LV_0806900,Krimuldas novads,4086,1513,12,0,5,17,115,111,14,50,1,85,225,34,286,0,6,0,3,549
LV_0741001,Ķeguma novads,4382,1488,13,0,26,4,110,91,18,32,0,80,229,94,283,6,14,20,2,466
LV_0800800,Ķekavas novads,16608,7008,32,0,193,46,345,339,60,190,12,429,1140,561,1447,14,27,27,8,2138
LV_0741401,Lielvārdes novads,7725,2591,10,0,21,31,185,155,21,71,3,128,412,115,514,7,18,22,7,871
LV_0660200,Limbažu novads,13688,4682,41,0,40,33,400,273,34,94,7,223,696,232,923,5,20,26,12,1623
LV_0421200,Līgatnes novads,2803,944,2,0,4,13,56,49,8,22,3,60,141,33,221,0,9,5,2,316
LV_0701400,Lubānas novads,1977,634,13,0,5,10,63,46,6,10,1,19,77,15,118,0,3,3,2,243
LV_0700200,Madonas novads,18879,5961,52,0,46,45,408,526,62,246,6,258,779,317,979,9,24,21,24,2159
LV_0961000,Mazsalacas novads,2574,871,8,0,7,5,53,76,6,26,0,37,115,25,214,0,8,1,2,288
LV_0807400,Mālpils novads,2657,847,11,0,4,8,49,53,11,26,2,42,128,46,160,3,19,8,0,277
LV_0807600,Mārupes novads,12980,5855,27,0,173,30,298,274,48,175,12,318,1070,429,1139,8,18,23,3,1810
LV_0967300,Naukšēnu novads,1472,475,0,0,1,2,49,45,3,8,1,29,70,19,93,0,1,2,1,151
LV_0740202,Ogres novads,25656,9845,61,0,305,56,636,494,136,234,11,474,1424,880,1878,26,40,87,17,3086
LV_0801000,Olaines novads,11791,3818,42,0,399,32,151,153,32,105,20,112,418,893,585,13,19,27,55,762
LV_0427500,Pārgaujas novads,3074,984,8,0,5,13,79,78,7,18,0,50,105,22,214,1,3,4,1,376
LV_0427300,Priekuļu novads,6190,2053,20,0,23,11,128,143,27,60,2,96,324,147,386,5,19,4,4,654
LV_0427700,Raunas novads,2568,910,13,0,7,12,75,68,4,13,0,44,115,28,185,0,14,2,3,327
LV_0808400,Ropažu novads,4936,1618,16,0,36,13,115,96,19,51,2,97,238,124,326,5,4,8,1,467
LV_0961600,Rūjienas novads,4088,1282,7,0,6,6,174,87,11,28,3,59,152,30,204,0,3,3,4,505
LV_0661400,Salacgrīvas novads,6395,2196,13,0,8,17,352,81,22,37,0,114,344,76,396,2,11,10,5,708
LV_0801200,Salaspils novads,13899,4887,39,0,386,47,223,216,34,135,20,183,602,932,700,12,23,14,11,1310
LV_0801400,Saulkrastu novads,5541,2321,14,0,50,17,326,111,13,68,5,100,320,153,532,2,12,12,0,586
LV_0809200,Sējas novads,1815,654,2,0,9,6,63,37,10,20,0,23,98,19,125,0,2,2,0,238
LV_0801601,Siguldas novads,13781,5661,25,0,53,87,389,259,58,198,7,278,922,213,1201,10,38,25,4,1894
LV_0941600,Smiltenes novads,10115,3630,17,0,19,23,256,280,14,111,2,161,442,98,747,4,20,11,5,1420
LV_0809600,Stopiņu novads,7051,2745,18,0,182,17,124,107,22,102,3,156,377,449,486,9,11,12,5,665
LV_0941800,Strenču novads,2260,653,1,0,41,6,26,46,3,13,1,26,73,87,110,0,5,5,0,210
LV_0940200,Valkas novads,6559,2091,20,0,24,15,203,177,16,40,0,65,263,184,317,3,7,7,3,747
LV_0701800,Varakļānu novads,2626,864,7,0,7,19,55,61,14,20,2,46,96,42,152,3,8,5,5,322
LV_0429300,Vecpiebalgas novads,3250,1129,6,0,7,17,92,94,10,31,1,46,160,30,227,0,12,0,4,392
LV_0050000,Daugavpils,57267,13707,145,0,4925,39,141,449,38,94,39,127,313,6027,397,23,61,56,17,816
LV_0210000,Rēzekne,22703,6184,46,0,841,24,238,175,23,73,10,172,290,2917,555,7,30,21,10,752
LV_0604300,Aglonas novads,2750,641,7,0,54,0,24,45,2,5,2,29,27,199,43,2,8,3,2,189
LV_0384400,Baltinavas novads,869,207,0,0,7,2,17,12,2,3,1,34,22,25,26,1,1,1,0,53
LV_0380200,Balvu novads,10214,2685,31,0,90,17,184,265,33,56,4,211,239,439,367,3,25,17,10,694
LV_0684901,Ciblas novads,2091,373,4,0,22,1,35,33,0,5,0,12,21,70,35,2,3,1,2,127
LV_0601000,Dagdas novads,5603,984,10,0,87,5,78,62,5,8,7,30,29,416,63,1,14,3,2,164
LV_0440200,Daugavpils novads,16158,2942,22,0,671,15,74,205,17,22,8,46,85,1137,178,1,17,10,3,431
LV_0440801,Ilūkstes novads,5588,1428,16,0,65,16,66,198,5,22,2,45,113,325,148,3,11,18,5,370
LV_0681000,Kārsavas novads,4502,846,4,0,36,6,116,75,7,12,1,32,66,196,62,2,16,2,1,212
LV_0600202,Krāslavas novads,11300,2528,18,0,287,14,81,245,7,25,5,37,83,1254,125,3,19,11,16,298
LV_0761201,Līvānu novads,9104,2524,18,0,115,32,165,203,28,33,5,96,240,457,297,4,18,3,10,800
LV_0680200,Ludzas novads,10075,2246,23,0,286,8,91,174,12,18,3,32,76,1040,134,6,9,36,4,294
LV_0760202,Preiļu novads,7843,2285,12,0,106,15,190,111,28,38,5,82,130,539,257,8,14,4,6,740
LV_0780200,Rēzeknes novads,21001,4293,28,0,319,25,298,272,13,59,22,274,261,1538,431,15,25,12,18,683
LV_0766300,Riebiņu novads,4116,930,5,0,27,6,62,76,6,15,2,50,78,166,112,3,4,1,2,315
LV_0387500,Rugāju novads,1748,456,1,0,7,2,20,63,2,11,0,21,62,31,81,0,7,5,1,142
LV_0769101,Vārkavas novads,1598,491,1,0,7,3,56,36,3,8,0,47,43,31,66,1,6,0,1,182
LV_0381600,Viļakas novads,3998,911,6,0,32,11,83,69,4,17,5,57,69,210,62,3,18,4,2,259
LV_0781800,Viļānu novads,4764,1312,9,0,90,11,60,50,1,25,3,47,83,548,124,2,13,5,29,212
LV_0681801,Zilupes novads,2214,462,3,0,186,1,4,12,1,1,2,3,2,234,2,1,0,1,1,8
LV_0170000,Liepāja,45777,15140,137,0,948,136,708,785,121,385,19,590,2084,2315,2859,15,69,66,26,3877
LV_0270000,Ventspils,23536,6868,55,0,433,43,355,830,44,136,11,377,774,972,1442,13,51,67,14,1251
LV_0640600,Aizputes novads,6950,2086,18,0,10,26,142,175,19,64,2,107,247,37,499,5,11,3,2,719
LV_0624200,Alsungas novads,1148,392,1,0,1,3,19,45,13,3,0,16,40,3,67,1,2,3,1,174
LV_0840601,Brocēnu novads,4656,1195,7,0,14,2,53,102,15,30,1,50,161,93,225,1,6,11,5,419
LV_0885100,Dundagas novads,3220,962,8,0,5,12,65,79,12,32,0,69,111,22,202,0,5,5,0,335
LV_0640801,Durbes novads,2278,800,5,0,7,10,63,88,1,19,0,23,105,23,194,0,8,6,1,247
LV_0641000,Grobiņas novads,6856,2396,20,0,19,18,137,224,34,59,1,91,421,71,467,2,9,10,4,809
LV_0620200,Kuldīgas novads,18726,5335,28,0,19,32,339,564,102,131,4,287,580,141,1018,2,22,51,16,1999
LV_0887600,Mērsraga novads,1309,374,1,0,2,3,39,19,6,11,0,32,69,10,64,0,1,4,0,113
LV_0647900,Nīcas novads,2660,907,13,0,5,4,125,61,8,23,2,38,174,21,156,0,5,2,1,269
LV_0641401,Pāvilostas novads,2217,669,0,0,3,6,54,41,7,7,2,14,68,19,201,2,4,5,0,236
LV_0641600,Priekules novads,4012,1064,10,0,3,7,62,97,18,21,3,57,164,45,229,0,8,3,6,331
LV_0888301,Rojas novads,3078,1051,4,0,1,10,77,67,18,28,0,62,138,21,210,2,1,2,2,408
LV_0648500,Rucavas novads,1312,424,6,0,4,5,25,44,2,8,1,21,53,12,125,0,2,1,0,115
LV_0840200,Saldus novads,18648,5294,37,0,23,39,309,459,67,161,2,272,694,163,1034,8,25,42,55,1904
LV_0621200,Skrundas novads,3918,1075,6,0,8,8,103,95,7,20,0,207,100,29,151,0,10,4,2,325
LV_0880200,Talsu novads,23990,6993,44,0,31,100,490,635,120,157,7,292,1011,218,1618,8,35,68,20,2139
LV_0649300,Vaiņodes novads,1785,446,1,0,5,4,32,40,4,10,0,13,46,19,98,0,6,0,0,168
LV_0980200,Ventspils novads,8934,2276,10,0,17,22,171,360,21,48,4,96,259,77,561,3,9,23,5,590
LV_0090000,Jelgava,39363,12343,104,0,741,72,473,823,164,330,38,509,1455,1931,2279,24,55,44,22,3279
LV_0110000,Jēkabpils,16605,4882,40,0,372,58,213,415,185,81,16,179,404,936,687,9,26,24,13,1224
LV_0320200,Aizkraukles novads,6208,2039,15,0,130,15,106,112,29,44,1,77,253,270,349,4,10,6,8,610
LV_0560800,Aknīstes novads,2106,526,3,0,8,2,47,70,9,12,0,23,58,23,85,1,5,2,4,174
LV_0460800,Auces novads,5172,1444,13,0,15,19,81,131,62,18,3,64,183,55,232,1,5,6,2,554
LV_0400200,Bauskas novads,17716,4967,24,0,43,41,296,258,44,111,13,223,744,307,1087,10,30,16,19,1701
LV_0460200,Dobeles novads,15060,4294,21,0,67,32,232,347,68,94,7,320,610,325,802,8,27,22,8,1304
LV_0905100,Engures novads,5891,2147,10,0,15,23,113,106,43,47,3,116,345,98,534,2,9,11,2,670
LV_0406400,Iecavas novads,6167,2089,16,0,22,16,116,127,24,49,3,82,335,141,458,0,15,13,8,664
LV_0321000,Jaunjelgavas novads,4284,1096,9,0,15,12,62,95,11,30,0,43,133,52,286,1,12,12,2,321
LV_0905700,Jaunpils novads,1842,585,3,0,1,4,23,116,4,15,0,11,67,7,128,0,1,5,2,198
LV_0540200,Jelgavas novads,16629,4104,40,0,94,34,225,366,83,111,13,129,476,402,812,10,21,21,12,1255
LV_0560200,Jēkabpils novads,3717,977,1,0,10,8,79,123,37,14,1,47,115,38,169,2,7,3,4,319
LV_0901201,Kandavas novads,6489,1821,16,0,9,13,134,177,42,42,1,93,241,32,413,3,9,13,4,579
LV_0326100,Kokneses novads,4160,1281,10,0,16,7,78,85,14,16,2,45,206,55,257,2,5,4,1,478
LV_0566900,Krustpils novads,4411,1193,7,0,65,16,73,78,37,19,2,62,127,143,250,2,4,8,3,297
LV_0327100,Neretas novads,2758,768,9,0,6,8,31,57,6,8,2,59,98,50,137,2,8,6,2,279
LV_0546701,Ozolnieku novads,6940,2362,8,0,48,21,153,162,24,73,5,94,306,198,460,1,9,7,4,789
LV_0321400,Pļaviņu novads,3957,1204,11,0,29,7,59,130,16,25,1,42,151,106,189,2,9,6,1,420
LV_0407700,Rundāles novads,2558,668,2,0,7,3,33,49,7,13,1,22,99,54,155,1,6,2,3,211
LV_0568700,Salas novads,2758,760,4,0,17,13,60,67,15,12,0,38,92,64,123,0,5,3,2,245
LV_0328200,Skrīveru novads,2796,1041,4,0,7,11,66,72,9,22,0,60,153,33,224,3,7,3,6,361
LV_0468900,Tērvetes novads,2558,772,5,0,3,9,47,51,14,11,7,50,128,26,134,0,3,12,6,266
LV_0900200,Tukuma novads,22329,6422,43,0,68,52,368,446,64,185,7,267,845,299,1374,8,24,51,14,2307
LV_0409500,Vecumnieku novads,6332,1977,17,0,14,24,151,174,27,38,0,85,296,76,445,3,9,11,3,604
LV_0561800,Viesītes novads,2969,820,6,0,8,6,55,82,18,17,1,33,112,52,137,1,7,10,1,274
