gisco_id,name,registered,turnout,invalid,blank,open vld,VLAAMS BELANG,CD&V NVA,GROEN!,sp.a-spirit,Lijst Dedecker,PVDA+,CAP,NP-FN,MR,ECOLO,PS,CDH,FN,CDF,R.W.F.,BELG.UNIE-BUB,PC,PTB+PVDA+,VÉLORUTION,FDB,FN B,PJM,TREFLE,WALLON,Parti Wallon,FORCE NATIONALE,VIVANT,PTB+,DLC,UNIE,MP Education,UMP-B,PLURALIS,GSCD,Belgique Positif,vital
BE_KAE001,AE Anvers,2127,1685,97,0,552,283,251,228,193,40,28,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_KAE003,AE Bruxelles-Hal-Vilvorde,25328,18143,1712,0,1119,549,654,616,285,90,0,32,0,4884,2688,2685,1524,333,262,212,147,108,64,59,43,42,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_KAE006,AE Hainaut,1380,1223,117,0,0,0,0,0,0,0,0,10,0,286,215,345,127,24,7,9,0,13,0,0,0,1,0,0,31,15,8,8,4,3,0,0,0,0,0,0,0
BE_KAE009,AE Louvain,374,311,39,0,67,20,80,44,47,4,4,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_KAE007,AE Liège,1678,1458,151,0,0,0,0,0,0,0,0,3,0,447,260,254,169,39,25,12,0,20,0,0,0,5,0,0,26,0,22,5,8,0,0,11,1,0,0,0,0
BE_KAE008,AE Limbourg,456,367,31,0,90,48,81,49,43,12,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
BE_KAE010,AE Luxembourg,509,443,37,0,0,0,0,0,0,0,0,0,0,140,97,75,64,10,3,5,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
BE_KAE011,AE Namur,695,585,42,0,0,0,0,0,0,0,0,0,0,180,126,107,74,13,10,4,4,0,0,0,0,3,0,0,18,0,2,0,2,0,0,0,0,0,0,0,0
BE_KAE005,AE Flandre Orientale,1077,880,27,0,262,133,170,135,112,22,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_KAE002,AE Brabant Wallon,1039,862,71,0,0,14,0,0,0,0,0,0,0,368,169,92,80,14,16,13,4,8,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,4,2,0
BE_KAE004,AE Flandre occidentale,898,769,28,0,169,116,238,100,74,31,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00002,Alost,91281,84740,3490,0,18618,19553,19934,4042,12432,5711,630,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00001,Aarschot,38550,35993,1688,0,7699,6339,9430,2096,5677,2571,245,142,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00003,Andenne,25817,23422,1479,0,0,0,0,0,0,0,0,0,0,6195,3117,8235,2482,972,78,253,47,0,0,0,0,231,0,0,125,0,88,0,120,0,0,0,0,0,0,0,0
BE_K00004,Anderlecht,68196,57821,2870,0,1564,3226,1502,514,1380,283,0,127,0,15132,5529,13359,7450,2541,282,211,178,220,241,108,61,157,813,73,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00005,Antoing,14934,13691,1342,0,0,0,0,0,0,0,0,24,0,3192,1302,5010,1584,642,33,118,0,212,0,0,0,27,0,0,46,45,35,42,25,3,9,0,0,0,0,0,0
BE_K00006,Anvers,334409,296995,9873,0,42361,81629,49397,25002,67623,12090,7308,1219,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00007,Arendonk,31325,29481,1710,0,3254,4972,13554,1206,3152,1278,210,104,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00008,Arlon,27465,24411,1838,0,0,0,0,0,0,0,0,0,0,5853,3236,3956,7904,811,131,267,0,149,0,0,0,202,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0
BE_K00009,Asse,103897,95996,3516,0,20086,17333,26635,4384,8100,3802,0,159,0,4886,1371,2542,1497,638,238,76,193,115,161,56,97,43,31,37,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00010,Assenede,20101,18917,877,0,4014,2956,4377,894,3196,1222,1313,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00011,Ath,20787,19067,1273,0,0,0,0,0,0,0,0,47,0,4794,1760,7444,2055,885,46,278,0,201,0,0,0,41,0,0,47,40,41,44,52,7,12,0,0,0,0,0,0
BE_K00012,Aubel,8817,9083,746,0,0,0,0,0,0,0,0,10,0,2811,915,2070,1923,329,34,32,0,72,0,0,0,30,0,0,19,0,28,30,21,0,0,7,6,0,0,0,0
BE_K00014,Avelgem,9044,8619,601,0,1489,916,2901,401,1524,642,68,31,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
BE_K00015,Aywaille,32067,28792,1076,0,0,0,0,0,0,0,0,50,0,10852,4316,6875,3670,939,107,223,0,125,0,0,0,52,0,0,146,0,35,90,122,0,0,26,88,0,0,0,0
BE_K00016,Bassenge,29944,26788,1214,0,0,0,0,0,0,0,0,54,0,7240,2804,8461,4756,1238,99,165,0,80,0,0,0,64,0,0,153,0,36,89,254,0,0,33,48,0,0,0,0
BE_K00017,Bastogne,12654,11902,772,0,0,0,0,0,0,0,0,0,0,5061,758,802,3882,373,30,80,0,52,0,0,0,82,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
BE_K00018,Beaumont,11374,10471,895,0,0,0,0,0,0,0,0,9,0,3185,918,2477,1814,672,32,165,0,91,0,0,0,18,0,0,48,36,43,23,37,1,7,0,0,0,0,0,0
BE_K00019,Beauraing,9763,9033,542,0,0,0,0,0,0,0,0,0,0,3261,847,2716,1112,258,41,113,19,0,0,0,0,50,0,0,31,0,17,0,26,0,0,0,0,0,0,0,0
BE_K00020,Beloeil,17670,16360,1241,0,0,0,0,0,0,0,0,24,0,4828,1252,6031,1321,879,32,257,0,243,0,0,0,38,0,0,48,43,43,31,39,3,7,0,0,0,0,0,0
BE_K00021,Beringen,86219,80529,3832,0,10273,18005,23295,2770,17410,3859,491,314,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0
BE_K00022,Beveren,35872,33401,1040,0,4626,8848,11000,1894,3825,1824,218,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00023,Bilzen,30349,28770,1447,0,5834,4900,10144,1306,3895,914,160,95,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
BE_K00024,Binche,42527,38031,3321,0,0,0,0,0,0,0,0,48,0,7803,3303,14122,4197,3026,98,447,0,500,0,0,0,145,0,0,265,271,150,64,211,25,35,0,0,0,0,0,0
BE_K00025,Boom,44403,40775,1546,0,5443,10811,10146,2340,7810,2107,396,123,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00120,Looz,34480,33002,1600,0,7672,4932,9588,1392,6276,1192,162,106,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
BE_K00026,Bouillon,4178,3792,307,0,0,0,0,0,0,0,0,0,0,1266,410,743,739,183,20,43,0,30,0,0,0,40,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
BE_K00027,Boussu,45706,41073,3234,0,0,0,0,0,0,0,0,87,0,7513,3499,17266,4215,3254,76,493,0,543,0,0,0,96,0,0,123,105,147,85,283,24,30,0,0,0,0,0,0
BE_K00032,Bruxelles,77140,63932,2677,0,2224,2380,1681,1263,2121,376,0,168,0,14397,6663,14914,10797,1790,307,171,213,220,369,142,71,145,736,107,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00028,Brakel,16232,15256,760,0,4615,2127,3677,676,2537,739,86,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00029,Brecht,67602,62264,2669,0,8938,13564,22233,3341,7345,3411,519,166,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00030,Bree,29681,28466,1479,0,7014,4125,10481,851,3024,1137,155,79,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
BE_K00031,Bruges,208944,190944,7983,0,32623,27361,57039,13188,30796,19381,981,511,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445
BE_K00033,Celles,6614,6180,501,0,0,0,0,0,0,0,0,9,0,2347,517,1468,962,186,22,30,0,49,0,0,0,16,0,0,15,13,10,23,5,0,7,0,0,0,0,0,0
BE_K00034,Châtelet,60555,54369,4411,0,0,0,0,0,0,0,0,72,0,11736,5590,16867,7517,4997,151,656,0,716,0,0,0,195,0,0,252,221,268,244,405,11,60,0,0,0,0,0,0
BE_K00035,Charleroi,132058,115517,10858,0,0,0,0,0,0,0,0,181,0,24967,11169,32112,14458,13019,340,1579,0,1680,0,0,0,548,0,0,604,571,657,574,1913,61,226,0,0,0,0,0,0
BE_K00036,Chièvres,7213,6737,452,0,0,0,0,0,0,0,0,11,0,2075,544,2339,702,323,25,86,0,74,0,0,0,11,0,0,17,18,17,25,10,4,4,0,0,0,0,0,0
BE_K00037,Chimay,11045,10235,982,0,0,0,0,0,0,0,0,9,0,3425,966,1963,2120,436,24,101,0,86,0,0,0,16,0,0,26,19,15,16,26,1,4,0,0,0,0,0,0
BE_K00038,Ciney,23592,21565,1400,0,0,0,0,0,0,0,0,0,0,8047,2933,4710,3212,612,102,201,36,0,0,0,0,97,0,0,107,0,56,0,52,0,0,0,0,0,0,0,0
BE_K00039,Comines-Warneton,10914,9675,1534,0,0,0,0,0,0,0,0,9,0,2591,751,1596,2398,341,39,67,0,125,0,0,0,24,0,0,74,34,30,25,19,5,13,0,0,0,0,0,0
BE_K00041,Couvin,14608,13392,1194,0,0,0,0,0,0,0,0,0,0,3054,1192,4322,2326,742,46,201,24,0,0,0,0,89,0,0,82,0,66,0,54,0,0,0,0,0,0,0,0
BE_K00042,Deinze,33982,32122,1531,0,7498,4315,10266,2041,3879,2299,206,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00178,Termonde,59662,55160,2150,0,10916,11284,15717,2613,8749,3180,382,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00043,Destelbergen,13708,12842,390,0,3770,1933,3223,944,1522,914,99,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00044,Diest,47055,44071,2339,0,8129,8164,11338,2003,8334,3155,337,167,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00047,Dixmude,38486,36271,2467,0,5908,4389,12103,1294,5214,4537,157,114,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
BE_K00045,Dinant,27801,25497,1966,0,0,0,0,0,0,0,0,0,0,9274,3018,5627,3554,1073,98,291,62,0,0,0,0,228,0,0,152,0,86,0,68,0,0,0,0,0,0,0,0
BE_K00046,Dison,9590,8470,775,0,0,0,0,0,0,0,0,18,0,1868,725,2882,1188,602,31,72,0,88,0,0,0,49,0,0,21,0,43,35,27,0,0,38,8,0,0,0,0
BE_K00048,Dour,33564,30122,2800,0,0,0,0,0,0,0,0,51,0,6150,2107,11005,4066,2228,119,486,0,435,0,0,0,90,0,0,95,97,119,58,168,11,37,0,0,0,0,0,0
BE_K00049,Duffel,39523,36294,1434,0,6115,7426,12299,2081,3802,2737,258,109,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00050,Durbuy,8033,7231,329,0,0,0,0,0,0,0,0,0,0,1786,843,2007,1803,291,46,59,0,38,0,0,0,16,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
BE_K00051,Eeklo,38544,35904,2087,0,7288,5158,11934,2443,3966,2542,385,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00052,Eghezée,22227,20536,1140,0,0,0,0,0,0,0,0,0,0,6855,2846,4098,4188,690,82,214,56,0,0,0,0,98,0,0,92,0,70,0,107,0,0,0,0,0,0,0,0
BE_K00053,Enghien,15044,13806,990,0,0,0,0,0,0,0,0,32,0,4714,1824,2911,2079,662,68,134,0,114,0,0,0,36,0,0,45,33,43,67,38,0,16,0,0,0,0,0,0
BE_K00054,Erezée,4587,4293,308,0,0,0,0,0,0,0,0,0,0,1354,538,697,1108,158,16,45,0,30,0,0,0,32,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
BE_K00055,Estaimpuis,9831,8957,880,0,0,0,0,0,0,0,0,12,0,2128,1021,2674,1437,393,30,87,0,145,0,0,0,23,0,0,34,24,16,31,10,1,11,0,0,0,0,0,0
BE_K00056,Etalle,12037,11276,874,0,0,0,0,0,0,0,0,0,0,3224,1322,1784,3422,305,32,163,0,64,0,0,0,65,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
BE_K00057,Eupen,25389,22321,2361,0,0,0,0,0,0,0,0,36,0,5776,3395,2730,5602,1306,154,34,0,36,0,0,0,64,0,0,72,0,166,446,83,0,0,43,17,0,0,0,0
BE_K00058,Evergem,25485,23389,1077,0,4326,3891,6998,1638,3221,1852,305,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00059,Fauvillers,1475,1416,81,0,0,0,0,0,0,0,0,0,0,468,149,136,504,38,10,8,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
BE_K00060,Ferrières,3436,3158,161,0,0,0,0,0,0,0,0,4,0,986,443,726,612,114,10,21,0,26,0,0,0,9,0,0,9,0,12,10,10,0,0,2,3,0,0,0,0
BE_K00061,Fléron,62001,56078,2240,0,0,0,0,0,0,0,0,109,0,18663,6609,16910,7094,2278,217,501,0,174,0,0,0,104,0,0,322,0,72,156,329,0,0,127,173,0,0,0,0
BE_K00062,Flobecq,6936,6399,473,0,0,0,0,0,0,0,0,12,0,1773,436,1920,1319,242,24,58,0,58,0,0,0,7,0,0,12,11,16,20,11,1,6,0,0,0,0,0,0
BE_K00063,Florennes,8315,7735,584,0,0,0,0,0,0,0,0,0,0,1859,723,1543,2231,533,16,97,11,0,0,0,0,33,0,0,48,0,26,0,31,0,0,0,0,0,0,0,0
BE_K00064,Florenville,7969,7326,531,0,0,0,0,0,0,0,0,0,0,2033,663,2369,1337,158,27,119,0,34,0,0,0,41,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
BE_K00065,Fontaine-l'Evêque,47331,42585,3174,0,0,0,0,0,0,0,0,52,0,11122,4300,13498,4296,3445,128,523,0,692,0,0,0,116,0,0,276,186,167,135,399,21,55,0,0,0,0,0,0
BE_K00066,Fosses-la-Ville,29907,27359,1817,0,0,0,0,0,0,0,0,0,0,8126,4187,5841,4450,1709,94,384,86,0,0,0,0,183,0,0,193,0,111,0,178,0,0,0,0,0,0,0,0
BE_K00068,Frameries,20279,18416,1315,0,0,0,0,0,0,0,0,38,0,3599,1418,6710,2871,1468,54,267,0,232,0,0,0,47,0,0,62,82,58,42,118,17,18,0,0,0,0,0,0
BE_K00069,Frasnes-Lez-Anvaing,8460,7681,406,0,0,0,0,0,0,0,0,10,0,3473,615,1714,1005,263,30,36,0,22,0,0,0,14,0,0,18,16,13,18,14,6,8,0,0,0,0,0,0
BE_K00072,Gedinne,7913,7369,444,0,0,0,0,0,0,0,0,0,0,3881,539,1124,866,278,19,92,20,0,0,0,0,31,0,0,30,0,25,0,20,0,0,0,0,0,0,0,0
BE_K00073,Gembloux,53951,49115,3300,0,0,0,0,0,0,0,0,0,0,13181,6429,14356,6777,2901,153,626,135,0,0,0,0,396,0,0,366,0,201,0,294,0,0,0,0,0,0,0,0
BE_K00074,Genappe,17647,16229,691,0,0,85,0,0,0,0,0,0,0,6949,2205,2486,2567,679,66,198,40,88,0,0,0,0,0,0,0,0,75,0,33,0,0,0,0,0,7,60,0
BE_K00075,Genk,60160,56833,2422,0,7619,10524,19877,2143,9839,2227,1838,206,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
BE_K00071,Gand,179999,164063,6101,0,39050,26553,27474,20424,33454,7830,2136,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00079,Grammont,24813,23174,1105,0,6275,4373,4185,867,5095,1084,127,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00076,Gistel,26443,25116,1275,0,4880,2694,7384,1094,3860,3719,82,51,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
BE_K00077,Glabbeek,14870,13906,619,0,2830,1890,4619,956,2025,802,113,28,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00078,Grâce-Hollogne,38207,34262,1580,0,0,0,0,0,0,0,0,67,0,7517,3732,14836,3058,1782,119,220,0,243,0,0,0,93,0,0,216,0,98,116,460,0,0,45,80,0,0,0,0
BE_K00080,Héron,5460,5134,251,0,0,0,0,0,0,0,0,9,0,1930,801,1251,547,171,14,48,0,37,0,0,0,5,0,0,18,0,15,12,14,0,0,4,7,0,0,0,0
BE_K00081,Haacht,58777,54435,2479,0,11239,8900,15858,3882,7931,3474,377,174,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00082,Hal,87448,79373,4727,0,9672,12838,16889,3050,4790,2532,0,109,0,12435,3004,4481,2483,780,345,168,342,159,200,70,44,115,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00083,Hamme,26282,24722,732,0,5578,5222,6716,1513,3303,1432,158,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00084,Hannut,19370,18062,958,0,0,0,0,0,0,0,0,31,0,7993,2032,4223,1885,462,34,130,0,90,0,0,0,36,0,0,52,0,33,40,41,0,0,9,13,0,0,0,0
BE_K00085,Harelbeke,58046,55196,2573,0,7766,8137,20765,2531,7715,5102,312,143,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
BE_K00086,Hasselt,85544,79808,3236,0,12380,13745,21788,4338,19577,3337,711,436,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0
BE_K00087,Heist-op-den-Berg,60836,57056,2645,0,9398,11423,18791,2773,7318,3857,560,174,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00089,Herentals,77309,72755,3779,0,10069,13491,25719,4236,10275,4269,629,204,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00088,Herck-la-Ville,27360,25946,1529,0,4149,4361,7865,1106,5423,1191,143,69,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0
BE_K00090,Herstal,23508,20455,987,0,0,0,0,0,0,0,0,35,0,4452,1816,8355,1866,1091,65,133,0,92,0,0,0,49,0,0,143,0,49,62,1170,0,0,46,44,0,0,0,0
BE_K00091,Herve,16219,15043,772,0,0,0,0,0,0,0,0,9,0,5680,1688,2528,3481,510,66,71,0,71,0,0,0,35,0,0,34,0,31,24,24,0,0,12,7,0,0,0,0
BE_K00092,Herzele,35253,33180,1630,0,9237,5926,8245,1554,4422,1909,176,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00093,Hooglede,16320,15367,926,0,2242,1712,6532,723,1550,1529,72,48,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
BE_K00094,Hoogstraten,26810,25229,1276,0,4957,3941,10200,1424,1998,1150,194,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00095,Horebeke,7861,7496,291,0,2487,801,1583,410,1507,371,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_K00096,Houffalize,3559,3294,206,0,0,0,0,0,0,0,0,0,0,1149,282,487,955,113,15,33,0,18,0,0,0,31,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
BE_K00097,Huy,47750,41135,2900,0,0,0,0,0,0,0,0,85,0,9257,8706,12703,4243,1447,157,366,0,395,0,0,0,95,0,0,275,0,139,125,134,0,0,54,54,0,0,0,0
BE_K00202,Ypres,33370,31040,1820,0,3887,3928,12135,1444,4365,3032,168,69,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
BE_K00098,Ixelles,73356,62166,2028,0,1417,880,881,570,748,154,0,228,0,23318,12648,9498,6551,1320,285,300,172,249,292,297,32,121,117,60,0,0,0,0,0,0,0,0,0,0,0,0,0
