gisco_id,name,registered,turnout,invalid,blank,ПП ДРОМ,ПП Движение за радикална промяна Българската пролет,Политическа партия Движение Напред България,"Нова Република – ДСБ, Съюз за Пловдив, Българска демократична общност","КОАЛИЦИЯ НА НЕДОВОЛНИТЕ (БСД – Евролевица, Българска Социалдемократическа партия, Християн-Социален Съюз)",ВОЛЯ,ПП БЪЛГАРСКИ ДЕМОКРАТИЧЕН ЦЕНТЪР - БДЦ,Коалиция АБВ – Движение 21,Движение за права и свободи – ДПС,БСП за БЪЛГАРИЯ,ПП ГЕРБ,партия на ЗЕЛЕНИТЕ,Обединение ДОСТ,ПП Възраждане,ДВИЖЕНИЕ ПРЕЗАРЕДИ БЪЛГАРИЯ,"КП ДВИЖЕНИЕ ДА БЪЛГАРИЯ (Зелените, ДЕОС)","ОБЕДИНЕНИ ПАТРИОТИ – НФСБ, АТАКА и ВМРО",КОЙ – Българската левица и Зелена партия,ПП НАЦИОНАЛНА РЕПУБЛИКАНСКА ПАРТИЯ,БЪЛГАРСКО НАЦИОНАЛНО ОБЕДИНЕНИЕ,РЕФОРМАТОРСКИ БЛОК – ГЛАС НАРОДЕН,Соня Спасова Маркова - независим-Соня Спасова Маркова,Красимир Иванчев Жейнов - независим-Красимир Иванчев Жейнов,Росица Пенчева Йорданова - независим-Росица Пенчева Йорданова,Златко Спасов Здравков - независим-Златко Спасов Здравков,Димитър Огнянов Игнатов - независим-ДИМИТЪР ОГНЯНОВ ИГНАТОВ,Румен Желязков Домбашов - независим-Румен Желязков Домбашов,Георги Стоянов Кадиев - независим-Георги Стоянов Кадиев,Димитър Кирилов Байрактаров - независим-ДИМИТЪР КИРИЛОВ БАЙРАКТАРОВ,Иван Стоянов Матев - независим-Иван Стоянов Матев
BG_BLG52,Хаджидимово,8908,5112,366,0,2,10,17,41,8,111,19,46,1343,1281,1236,7,91,23,0,12,223,1,1,34,167,2,0,0,0,0,0,0,0,0
BG_LOV18,Ловеч,46427,25197,880,0,17,64,40,359,31,988,30,394,1652,7836,7831,58,164,349,0,345,2683,21,0,25,705,0,0,0,42,0,0,0,0,0
BG_DOB20,Крушари,5608,1883,137,0,0,4,1,5,2,71,0,33,746,288,271,1,175,1,0,13,101,0,0,0,18,0,0,0,0,0,0,0,0,0
BG_SLV11,Котел,18722,8716,675,0,16,16,12,29,10,128,10,66,851,1760,3455,21,998,14,0,20,462,4,2,7,62,0,0,0,0,0,0,0,0,0
BG_BLG53,Якоруда,8955,5295,315,0,1,6,6,29,2,93,7,54,2876,480,578,6,556,16,0,13,127,0,4,1,11,6,0,0,0,0,0,0,0,0
BG_VAR01,Аврен,7031,4420,314,0,2,11,6,26,12,373,2,31,627,1021,1568,7,15,21,0,29,264,0,6,2,28,0,2,3,0,0,0,0,0,0
BG_KRZ15,Крумовград,33784,11145,360,0,2,1,12,15,8,119,10,43,5860,1010,1374,14,1956,28,0,26,157,1,0,0,35,0,0,0,0,0,0,0,0,0
BG_GAB29,Севлиево,33022,17375,672,0,14,104,26,194,30,969,26,448,1523,4809,5789,100,167,114,0,229,1453,16,19,12,210,0,0,0,0,0,0,0,0,0
BG_KRZ14,Кирково,34338,13552,855,0,7,7,18,18,9,78,5,56,4506,1242,2660,16,3757,13,0,21,133,5,0,3,43,0,0,0,0,0,0,0,0,0
BG_BLG03,Благоевград,91253,38196,1554,0,38,104,77,1397,58,989,31,776,1117,9603,15352,252,36,271,0,957,3320,17,15,58,1127,74,0,0,0,0,0,0,0,0
BG_BGS01,Айтос,28071,13973,807,0,9,17,35,80,20,640,8,75,2511,2641,3398,23,2072,53,0,72,988,4,13,3,285,0,0,0,0,0,0,0,0,0
BG_PAZ04,Белово,7935,4678,285,0,2,13,11,42,10,161,3,20,31,1681,1497,10,8,33,0,54,512,5,4,4,201,0,0,0,0,0,0,0,0,0
BG_VID09,Видин,61413,26465,783,0,25,49,80,795,41,689,0,265,1388,9187,6890,36,232,276,0,301,2176,31,10,22,1118,0,0,0,0,0,0,0,0,0
BG_VAR02,Аксаково,16647,9602,646,0,3,19,21,110,15,950,1,134,766,2340,3347,20,12,82,0,101,728,3,7,8,107,0,16,8,0,0,0,0,0,0
BG_SML11,Златоград,11196,5831,284,0,2,18,5,65,8,98,8,62,342,1857,2551,15,49,25,0,39,250,3,0,5,51,0,0,0,0,0,4,0,0,0
BG_TGV35,Търговище,56838,30218,806,0,26,55,39,361,24,1306,27,326,8233,6760,7471,35,1366,230,0,235,2135,18,20,19,245,0,0,0,0,0,0,0,0,0
BG_SFO45,Сливница,7743,4741,221,0,1,9,6,111,7,144,4,84,98,1472,1933,9,10,52,0,75,294,1,1,7,91,0,0,0,0,0,0,0,0,0
BG_VTR28,Свищов,31331,17130,757,0,9,31,34,235,36,656,12,192,944,5923,3848,39,150,192,0,369,1783,8,20,17,1361,0,0,0,0,0,0,0,0,0
BG_SLS01,Алфатар,2753,1644,67,0,0,1,3,2,2,44,2,14,224,462,569,2,20,7,0,0,170,2,1,2,31,0,0,0,0,0,0,0,0,0
BG_PAZ19,Пазарджик,104689,50721,2696,0,115,117,80,818,99,1771,56,848,4193,14008,16623,117,72,530,0,821,4859,62,40,36,1657,0,0,0,0,0,0,0,0,0
BG_BGS17,Поморие,22796,13061,644,0,70,38,20,172,16,601,9,79,2135,2590,3728,26,702,64,0,110,1318,10,5,9,490,0,0,0,0,0,0,0,0,0
BG_SZR24,Павел баня,13856,7563,534,0,15,7,10,40,10,132,7,37,1210,1652,1336,14,1664,37,0,26,691,4,8,7,39,0,0,0,0,0,0,0,0,4
BG_HKV34,Хасково,92413,48121,2068,0,61,102,51,586,47,902,36,416,6689,12382,14838,88,2542,434,0,624,3915,24,36,33,1366,0,0,0,0,0,0,0,0,0
BG_SHU25,Смядово,5731,2966,185,0,2,1,7,17,3,137,2,19,236,723,1135,6,126,8,0,4,237,4,3,4,69,0,0,0,0,0,0,0,0,0
BG_JAM22,Стралджа,10338,5692,272,0,22,11,7,46,10,101,0,126,247,2083,1528,15,93,24,0,22,914,7,7,5,69,0,0,0,0,0,0,0,0,0
BG_SOF46,Столична,1153203,603615,19776,0,1011,2269,1220,33702,870,21715,370,10439,4454,151508,203458,2631,806,8520,0,46273,47227,635,357,870,22868,0,0,0,0,0,0,2270,463,0
BG_DOB12,Генерал Тошево,13719,6940,515,0,4,13,8,172,29,487,0,82,604,2503,1400,16,104,56,0,31,714,3,0,4,92,0,0,0,0,0,0,0,0,0
BG_DOB15,Добрич-селска,21102,9788,715,0,10,16,32,71,17,410,0,125,1836,3158,1863,17,469,50,0,43,687,5,0,7,160,0,0,0,0,0,0,0,0,0
BG_SFO39,Самоков,32362,20390,1398,0,254,49,59,340,14,600,57,125,997,6120,6974,58,650,136,0,298,1456,9,14,36,363,0,0,0,0,0,0,0,0,0
BG_VRC08,Бяла Слатина,21804,12801,793,0,33,39,9,102,13,302,5,238,1191,3429,5297,21,14,48,0,55,703,8,5,6,261,0,0,0,0,0,0,0,0,0
BG_DOB27,Тервел,20080,8172,399,0,6,8,16,33,6,300,0,46,2655,1563,1204,7,1301,19,0,37,438,5,0,5,30,0,0,0,0,0,0,0,0,0
BG_HKV19,Минерални бани,6596,4003,171,0,6,4,2,16,1,28,0,27,2338,407,436,4,227,16,0,7,193,0,5,1,67,0,0,0,0,0,0,0,0,0
BG_PDV43,Сопот,9227,4926,209,0,3,3,12,45,9,219,3,99,110,1758,1240,12,15,50,0,44,538,3,1,3,400,0,0,0,0,0,0,0,0,0
BG_SLS34,Тутракан,15157,8208,249,0,8,18,9,30,8,208,8,148,2052,1980,1995,9,214,43,0,68,948,3,7,4,75,0,0,0,0,0,0,0,0,0
BG_SFO54,Антон,1307,780,42,0,0,0,1,10,3,47,0,7,48,256,206,1,0,5,0,17,81,1,0,0,33,0,0,0,0,0,0,0,0,0
BG_TGV02,Антоново,5726,3584,119,0,1,3,1,17,1,36,0,6,2007,442,600,3,145,7,0,6,120,3,2,2,21,0,0,0,0,0,0,0,0,0
BG_SFO10,Горна Малина,4858,3292,244,0,5,5,12,69,1,68,11,49,177,1019,941,16,3,14,0,147,236,3,1,3,164,0,0,0,0,0,0,0,0,0
BG_SZR07,Гълъбово,10921,6629,370,0,12,18,8,35,15,275,12,152,386,2781,1593,7,9,23,0,49,583,6,8,21,106,0,0,0,0,0,0,0,0,7
BG_TGV24,Попово,26425,12569,288,0,11,22,15,99,18,547,6,706,1646,3875,3029,21,409,83,0,62,1330,9,13,11,121,0,0,0,0,0,0,0,0,0
BG_VTR04,Велико Търново,74491,41896,1158,0,17,133,64,1059,68,1657,30,941,1453,12020,14427,123,109,579,0,1310,4521,29,25,34,1048,0,0,0,0,0,0,0,0,0
BG_SML31,Смолян,35894,20860,595,0,10,42,40,344,35,827,13,270,1074,5770,8083,68,585,181,0,328,1223,20,0,15,462,0,0,0,0,0,172,0,0,0
BG_KRZ02,Ардино,23607,7999,283,0,1,2,7,10,5,64,5,10,4805,669,1032,8,956,8,0,14,41,2,0,1,6,0,0,0,0,0,0,0,0,0
BG_VAR16,Дългопол,12931,7036,617,0,9,5,18,127,11,294,3,17,1632,1585,1233,10,878,15,0,22,393,3,4,6,63,0,21,3,0,0,0,0,0,0
BG_GAB05,Габрово,59396,32665,955,0,11,73,37,523,48,2123,36,502,489,7979,14676,83,38,346,0,470,2843,11,28,40,553,0,0,0,0,0,0,0,0,0
BG_SZR31,Стара Загора,143886,81992,3491,0,138,162,109,1700,114,3529,65,1316,3867,22843,28929,195,88,898,0,1877,7693,46,36,126,2143,0,0,0,0,0,0,0,0,468
BG_VID16,Димово,5301,3084,139,0,9,3,6,29,4,42,0,24,531,1089,761,7,74,23,0,12,167,6,2,3,72,0,0,0,0,0,0,0,0,0
BG_PDV01,Асеновград,58997,33576,1928,0,17,98,40,433,40,1138,13,435,4156,8357,10119,73,2017,166,0,615,2463,14,10,23,763,0,0,0,0,0,0,0,0,0
BG_SLV16,Нова Загора,33667,15802,938,0,21,30,50,154,36,549,15,133,909,4803,5275,34,147,117,0,127,1884,8,18,14,270,0,0,0,0,0,0,0,0,0
BG_VTR31,Стражица,11337,5672,489,0,18,9,12,47,17,144,11,31,736,2066,1395,3,16,36,0,39,423,1,4,2,61,0,0,0,0,0,0,0,0,0
BG_PVN21,Никопол,8781,4996,358,0,2,7,3,30,4,121,4,312,733,1352,979,10,431,32,0,34,425,0,7,6,55,0,0,0,0,15,0,0,0,0
BG_JAM25,Тунджа,19351,11207,496,0,25,17,11,113,10,235,0,166,198,4839,3040,22,11,63,0,40,1481,14,12,16,231,0,0,0,0,0,0,0,0,0
BG_PVN16,Левски,18330,9550,585,0,9,23,15,166,19,385,9,229,830,3051,2610,10,77,83,0,52,878,9,7,13,309,0,0,0,0,11,0,0,0,0
BG_BGS09,Карнобат,22403,11692,812,0,14,36,27,117,27,503,13,171,1074,3682,3144,21,345,85,0,99,1053,12,13,9,180,0,0,0,0,0,0,0,0,0
BG_MON26,Медковец,3322,2100,176,0,9,7,2,10,2,40,3,195,180,843,411,2,2,15,0,10,84,3,1,0,58,0,0,0,0,0,0,0,0,0
BG_KRZ21,Момчилград,30580,9997,492,0,2,1,8,29,3,58,3,16,4617,434,1295,10,2789,8,0,20,71,1,0,2,23,0,0,0,0,0,0,0,0,0
BG_PDV28,Садово,12322,6453,706,0,8,14,9,111,8,206,5,51,161,2626,1640,12,120,20,0,29,427,1,3,4,176,0,0,0,0,0,0,0,0,0
BG_SML02,Баните,4168,2685,161,0,1,2,3,51,5,51,2,10,357,894,859,3,43,4,0,6,142,0,0,1,23,0,0,0,0,0,30,0,0,0
BG_BGS13,Царево,7810,5169,353,0,10,16,4,85,7,140,5,63,78,1340,2309,32,2,31,0,69,458,2,0,9,61,0,0,0,0,0,0,0,0,0
BG_PAZ08,Велинград,31779,17798,1117,0,31,62,21,169,28,262,8,143,2765,4411,6178,21,397,140,0,135,1219,16,7,11,272,0,0,0,0,0,0,0,0,0
BG_SLS31,Силистра,50793,26605,864,0,9,58,19,265,43,1375,33,458,1306,8001,8298,62,235,256,0,473,3982,13,20,23,285,0,0,0,0,0,0,0,0,0
BG_PDV07,Брезово,5742,3552,254,0,6,12,9,26,3,147,6,77,11,1580,845,7,5,19,0,9,272,2,2,3,205,0,0,0,0,0,0,0,0,0
BG_KNL04,Бобов дол,7690,4070,211,0,4,14,7,42,7,165,8,49,32,1577,1353,6,5,47,0,19,314,4,1,6,78,0,0,0,0,0,0,0,0,0
BG_RSE33,Сливо поле,10604,5312,337,0,5,3,14,24,7,106,6,19,1447,1083,1423,11,197,31,0,17,320,6,5,3,147,0,0,0,0,0,0,0,0,0
BG_BLG02,Белица,8037,5722,352,0,3,4,9,15,3,50,1,34,3366,492,847,3,334,5,0,4,90,0,6,1,32,0,0,0,0,0,0,0,0,0
BG_KNL29,Кюстендил,67341,29125,911,0,20,73,95,456,56,1191,84,716,327,9952,10231,78,144,341,0,407,2385,18,12,35,738,0,0,0,0,0,0,0,0,0
BG_KNL05,Бобошево,2392,1389,79,0,1,2,3,22,1,30,0,20,15,418,423,8,3,4,0,35,195,1,0,3,101,0,0,0,0,0,0,0,0,0
BG_PVN10,Долна Митрополия,17237,8967,762,0,7,22,24,77,12,198,12,128,489,3072,2354,7,194,69,0,30,929,6,13,21,230,0,0,0,0,121,0,0,0,0
BG_PER36,Радомир,17423,9965,384,0,16,22,25,72,27,457,12,138,415,3427,3420,36,24,121,0,103,775,3,8,7,253,0,0,0,0,0,0,0,0,0
BG_SHU11,Хитрино,9797,3849,253,0,0,5,6,8,3,47,2,6,984,308,1226,5,860,6,0,8,50,1,2,2,19,0,0,0,0,0,0,0,0,0
BG_KRZ35,Черноочене,12846,5988,161,0,0,0,2,5,1,11,1,4,3808,143,610,3,1174,3,0,2,25,1,0,0,3,0,0,0,0,0,0,0,0,0
BG_LOV34,Троян,28850,16641,481,0,11,54,40,193,34,1199,16,200,849,4491,5519,41,132,296,0,226,2076,8,0,22,291,0,0,0,23,0,0,0,0,0
BG_KNL48,Дупница,42694,22110,997,0,33,59,42,320,33,594,21,181,88,6869,8586,94,18,331,0,418,1627,14,14,26,1235,0,0,0,0,0,0,0,0,0
BG_BLG13,Гърмен,13303,7340,454,0,43,11,14,74,5,131,15,338,2580,983,1398,6,931,21,0,12,198,4,1,5,55,0,0,0,0,0,0,0,0,0
BG_VID06,Брегово,4658,3011,166,0,4,10,5,36,5,68,0,11,83,1641,639,5,26,10,0,4,156,1,2,2,60,0,0,0,0,0,0,0,0,0
BG_HKV30,Стамболово,11860,3909,251,0,2,5,5,19,2,20,0,8,2051,356,220,4,773,9,0,6,97,0,5,0,37,0,0,0,0,0,0,0,0,0
BG_RAZ26,Разград,53013,23372,635,0,10,30,31,1353,28,844,18,254,3617,5572,6000,49,950,182,0,229,2149,15,18,20,867,0,0,0,0,0,0,0,0,0
BG_DOB03,Балчик,18094,8676,461,0,28,24,24,89,15,623,0,246,823,2781,1716,25,221,93,0,146,1076,5,0,9,135,0,0,0,0,0,0,0,0,0
BG_MON02,Берковица,16631,8825,499,0,8,15,13,87,15,335,3,82,907,2934,2431,23,7,76,0,64,691,2,10,16,333,0,0,0,0,0,0,0,0,0
BG_RSE08,Две могили,8410,4280,208,0,4,9,7,19,10,140,5,88,769,1055,730,7,304,33,0,20,424,1,7,6,362,0,0,0,0,0,0,0,0,0
BG_VRC10,Враца,69139,36230,1267,0,25,195,74,738,53,838,32,500,914,11774,11905,113,54,291,0,526,4297,81,25,34,1513,0,0,0,0,0,0,0,0,0
BG_BLG11,Гоце Делчев,28875,16397,1094,0,7,22,63,336,9,345,20,187,2847,4156,4064,16,1357,135,0,139,921,2,10,15,365,12,0,0,0,0,0,0,0,0
BG_PER08,Брезник,5609,3373,121,0,0,9,2,34,9,204,6,129,194,1180,939,12,10,27,0,15,249,3,2,3,127,0,0,0,0,0,0,0,0,0
BG_VAR26,Суворово,6322,3500,255,0,6,8,10,22,7,274,2,15,632,870,924,5,42,13,0,17,284,6,0,3,28,0,4,3,0,0,0,0,0,0
BG_BLG01,Банско,11357,8286,531,0,4,9,35,115,7,706,12,39,302,1781,3735,7,73,64,0,47,529,4,3,5,147,2,0,0,0,0,0,0,0,0
BG_BLG37,Разлог,18095,11756,869,0,23,28,24,558,20,360,12,97,521,3489,4099,23,10,116,0,106,927,7,12,11,188,11,0,0,0,0,0,0,0,0
BG_BGS15,Несебър,19487,11359,559,0,10,52,27,210,19,761,26,148,449,3215,3553,29,59,137,0,147,1442,5,8,6,244,0,0,0,0,0,0,0,0,0
BG_PAZ20,Панагюрище,22223,12202,585,0,15,17,29,130,29,509,13,199,144,4206,4420,33,7,134,0,157,962,7,9,17,262,0,0,0,0,0,0,0,0,0
BG_PDV13,Карлово,46279,25044,1625,0,34,47,59,329,98,915,28,222,1156,8256,6803,69,323,243,0,318,2662,23,23,34,1178,0,0,0,0,0,0,0,0,0
BG_KNL27,Кочериново,3518,1970,102,0,2,4,6,17,8,35,4,68,12,748,646,6,3,11,0,20,171,3,5,4,60,0,0,0,0,0,0,0,0,0
BG_SML10,Доспат,8004,5101,123,0,0,4,9,11,7,110,1,24,520,1307,2706,3,149,2,0,7,49,1,0,2,11,0,0,0,0,0,0,0,0,0
BG_RSE27,Русе,152003,75291,2532,0,36,258,144,1720,124,3026,67,1506,2216,20300,23959,273,675,1119,0,1663,10804,108,68,76,2570,0,0,0,0,0,0,0,0,0
BG_BLG33,Петрич,54707,25184,2012,0,24,59,44,296,101,533,25,323,946,5456,9933,41,21,162,0,150,3124,19,10,18,1425,108,0,0,0,0,0,0,0,0
BG_VTR22,Павликени,21387,11083,604,0,12,29,9,96,60,509,9,127,967,4177,2763,19,12,113,0,70,1018,8,5,6,263,0,0,0,0,0,0,0,0,0
BG_PAZ03,Батак,5516,3409,142,0,1,4,2,20,0,94,2,37,1196,669,775,1,90,2,0,18,232,5,4,2,80,0,0,0,0,0,0,0,0,0
BG_RSE03,Борово,5414,2907,233,0,2,4,6,27,3,57,1,30,288,796,923,5,40,30,0,2,233,4,4,5,172,0,0,0,0,0,0,0,0,0
BG_SFO43,Своге,17937,10660,497,0,7,12,28,261,31,303,13,271,1288,2862,3318,28,10,73,0,105,824,6,15,20,374,0,0,0,0,0,0,0,0,0
BG_LOV38,Ябланица,4791,3122,186,0,3,1,3,39,1,117,6,33,765,850,669,1,9,14,0,12,272,5,0,4,84,0,0,0,0,0,0,0,0,0
