gisco_id,name,registered,turnout,invalid,blank,Samlingspartiet,Finlands Socialdemokratiska Parti,Centern i Finland,Gröna förbundet,Vänsterförbundet,Sannfinländarna,Svenska folkpartiet i Finland,Kristdemokraterna i Finland (KD),Finlands Kommunistiska Parti,Finlands seniorparti,Självständighetspartiet,För de fattigas väl,Finlands Arbetarparti FAP,Liisa Sulkakoski
FI_091,Helsinki / Helsingfors,489968,230729,0,0,68370,36451,12993,57280,13616,16457,14752,5638,1500,304,345,567,415,1115
FI_018,Askola,3587,1283,0,0,257,227,412,102,48,154,21,39,1,2,4,4,2,4
FI_611,Pornainen / Borgnäs,3417,1376,0,0,302,303,356,138,48,151,14,36,6,2,3,1,3,5
FI_638,Porvoo / Borgå,38005,15323,0,0,2683,2572,1146,1804,558,1285,4561,363,49,20,24,38,81,68
FI_049,Espoo / Esbo,182278,90710,0,0,35146,11164,5722,16958,2500,7469,7663,2540,295,130,108,265,123,392
FI_235,Kauniainen / Grankulla,6852,4325,0,0,1558,240,151,437,36,120,1662,85,6,1,5,1,0,15
FI_078,Hanko / Hangö,8368,2793,0,0,353,607,133,229,136,207,999,76,8,1,2,6,7,5
FI_106,Hyvinkää / Hyvinge,35643,13387,0,0,3471,3063,1683,1683,891,1575,107,546,77,34,26,50,31,96
FI_224,Karkkila / Högfors,7145,2605,0,0,464,600,355,246,436,322,29,68,25,4,6,5,5,25
FI_149,Inkoo / Ingå,4453,2147,0,0,303,263,79,187,44,107,1112,18,3,5,2,3,1,5
FI_223,Karjalohja,1160,500,0,0,91,106,118,76,14,50,6,16,1,0,2,4,3,10
FI_245,Kerava / Kervo,26289,11313,0,0,3034,2543,1141,1840,682,1208,116,483,55,15,37,33,29,58
FI_257,Kirkkonummi / Kyrkslätt,26235,11717,0,0,3234,1666,858,1935,398,1068,2004,322,48,10,37,40,12,49
FI_407,Lapinjärvi / Lappträsk,2449,957,0,0,132,107,200,65,16,53,352,13,1,4,2,2,4,2
FI_424,Liljendal,1176,571,0,0,16,38,24,20,1,8,446,9,0,1,1,1,3,1
FI_444,Lohja / Lojo,30503,11323,0,0,2791,2696,1258,1368,710,1355,362,509,54,21,23,29,19,64
FI_434,Loviisa / Lovisa,6435,2608,0,0,399,552,101,214,82,246,909,48,6,2,6,6,8,18
FI_505,Mäntsälä,14316,4956,0,0,1332,869,1175,492,182,559,39,198,17,8,14,12,11,27
FI_504,Myrskylä / Mörskom,1621,624,0,0,126,83,188,32,11,83,64,29,1,3,0,0,1,0
FI_540,Nummi-Pusula,4692,1807,0,0,308,313,583,137,110,235,18,60,11,4,3,8,4,5
FI_543,Nurmijärvi,28089,11150,0,0,3188,2096,2123,1280,519,1214,106,399,32,21,18,28,21,57
FI_585,Pernå / Pernaja,3264,1307,0,0,85,162,95,99,40,66,725,12,3,0,1,3,2,6
FI_616,Pukkila,1510,546,0,0,94,75,201,58,16,69,3,15,3,1,3,1,1,3
FI_710,Raasepori / Raseborg,24368,9534,0,0,660,1733,324,785,288,376,5085,111,33,6,17,20,20,24
FI_753,Sipoo / Sibbo,13542,6139,0,0,1132,716,393,702,130,447,2349,149,29,8,8,13,10,25
FI_755,Siuntio / Sjundeå,4373,2012,0,0,414,368,146,263,64,147,550,36,6,2,3,1,4,4
FI_701,Ruotsinpyhtää / Strömfors,2411,836,0,0,119,230,138,44,34,73,163,17,4,1,4,1,3,3
FI_186,Järvenpää / Träskända,29930,12379,0,0,3297,2764,1348,2137,592,1319,105,522,73,23,16,37,27,71
FI_858,Tuusula / Tusby,27038,11124,0,0,3243,2150,1895,1399,469,1218,166,360,52,11,18,19,29,64
FI_092,Vantaa / Vanda,148391,60129,0,0,15908,13813,4984,9342,3846,6812,1788,2209,333,90,137,179,114,357
FI_927,Vihti / Vichtis,20687,8296,0,0,2236,1775,1329,997,496,823,109,352,23,10,14,27,21,59
FI_019,Aura,2891,983,0,0,235,160,272,55,96,101,7,30,7,1,4,1,3,8
FI_304,Kustavi / Gustavs,783,299,0,0,119,38,72,20,11,21,5,7,3,1,1,0,0,1
FI_322,Kemiönsaari / Kimitoön,6657,2442,0,0,144,369,139,117,174,87,1343,28,2,2,9,3,6,7
FI_284,Koski Tl / Koskis,2014,824,0,0,165,75,404,32,27,85,3,22,1,2,0,1,0,5
FI_400,Laitila / Letala,6819,2074,0,0,426,322,780,78,75,246,5,102,3,3,7,2,4,14
FI_430,Loimaa,13995,5173,0,0,1249,592,1615,270,556,579,11,191,26,4,9,10,9,30
FI_423,Lieto / Lundo,11720,4732,0,0,1517,678,732,453,465,460,45,254,16,7,11,11,3,65
FI_480,Marttila / S:t Mårtens,1663,696,0,0,142,59,260,19,20,161,2,23,1,0,1,3,1,3
FI_481,Masku,6896,2703,0,0,831,433,550,208,215,273,20,100,5,2,5,6,4,37
FI_503,Mynämäki / Virmo,6330,2430,0,0,412,260,949,125,281,254,14,76,10,0,7,3,1,28
FI_538,Nousiainen / Nousis,3565,1382,0,0,349,179,427,62,127,147,9,50,2,1,1,2,1,17
FI_895,Uusikaupunki / Nystad,13296,4469,0,0,1121,1014,884,221,299,531,17,261,13,5,9,6,11,51
FI_529,Naantali / Nådendal,14675,6263,0,0,2451,1070,718,581,359,564,88,267,19,4,13,18,6,87
FI_561,Oripää,1094,446,0,0,93,68,159,18,37,41,4,12,2,0,1,2,4,3
FI_577,Paimio / Pemar,7968,3280,0,0,721,494,656,243,228,247,21,601,18,4,3,5,4,27
FI_631,Pyhäranta,1825,668,0,0,187,166,131,29,16,83,3,37,1,0,6,1,2,5
FI_636,Pöytyä,6559,2505,0,0,573,289,887,89,177,311,10,120,5,0,10,4,4,17
FI_680,Raisio / Reso,19060,7119,0,0,2111,1427,719,606,989,673,94,340,28,4,18,12,7,64
FI_704,Rusko,4216,1766,0,0,500,286,382,116,145,212,12,62,15,1,3,2,3,22
FI_202,Kaarina / S:t Karins,23389,9790,0,0,3228,1616,957,1105,992,836,303,502,29,12,6,20,19,125
FI_738,Sauvo / Sagu,2407,1003,0,0,227,124,339,59,41,79,17,90,5,0,1,2,0,17
FI_734,Salo,43104,14789,0,0,3772,3204,2974,1263,612,1641,140,870,38,14,22,28,32,121
FI_761,Somero,7697,2965,0,0,564,471,1100,130,173,333,15,118,11,2,2,7,9,20
FI_838,Tarvasjoki,1482,625,0,0,171,67,226,33,17,68,4,22,4,1,0,2,0,7
FI_833,Taivassalo / Tövsala,1460,525,0,0,138,60,180,30,23,56,0,26,1,1,1,2,1,4
FI_918,Vehmaa / Vemo,1995,779,0,0,161,108,286,19,51,111,2,21,4,0,3,2,2,8
FI_445,Parainen / Pargas,13266,5316,0,0,681,505,250,385,231,229,2831,91,21,2,7,11,8,37
FI_853,Turku / Åbo,149201,60404,0,0,17641,9595,3791,9908,6957,4629,3561,2557,368,75,84,135,108,786
FI_609,Pori / Björneborg,64205,22661,0,0,5371,5254,3034,1971,2573,2700,172,853,91,54,88,61,37,276
FI_050,Eura,10141,3711,0,0,661,977,1044,146,300,370,9,112,14,4,12,10,15,22
FI_051,Eurajoki / Euraåminne,4642,1652,0,0,263,420,612,39,83,153,4,55,2,1,3,0,1,7
FI_079,Harjavalta,6279,2207,0,0,443,683,316,108,279,205,16,116,12,0,5,5,5,6
FI_099,Honkajoki,1618,549,0,0,44,32,337,3,24,82,1,13,0,0,0,3,1,3
FI_102,Huittinen / Vittis,8755,3248,0,0,1143,369,866,101,215,354,9,129,4,3,5,6,2,23
FI_181,Jämijärvi,1715,630,0,0,39,87,315,11,35,77,0,55,2,1,0,0,1,2
FI_214,Kankaanpää,10119,3815,0,0,524,466,1632,170,253,490,8,199,6,1,4,9,3,26
FI_230,Karvia,2284,866,0,0,98,62,530,10,23,94,3,33,2,0,0,5,2,1
FI_254,Kiikoinen,1029,398,0,0,106,27,164,18,11,43,0,23,0,1,2,0,0,0
FI_319,Köyliö,2320,851,0,0,122,158,393,40,17,80,1,19,2,0,3,3,2,4
FI_271,Kokemäki / Kumo,6717,2408,0,0,476,400,789,110,210,271,5,91,8,6,2,7,6,11
FI_413,Lavia,1767,709,0,0,126,52,306,18,80,84,0,33,0,0,0,2,2,2
FI_442,Luvia,2608,1060,0,0,274,189,315,51,57,113,9,29,5,4,2,0,2,6
FI_531,Nakkila,4613,1719,0,0,347,350,461,80,146,219,10,65,7,2,3,1,4,16
FI_537,Noormarkku / Norrmark,4813,1709,0,0,379,277,488,80,139,219,13,70,4,2,7,4,7,12
FI_608,Pomarkku / Påmark,2086,841,0,0,132,106,343,24,69,95,2,47,5,1,2,2,2,6
FI_684,Rauma / Raumo,32996,11654,0,0,2956,3299,1640,840,553,1341,49,731,51,18,19,26,24,54
FI_484,Merikarvia / Sastmola,3018,1044,0,0,172,191,404,37,55,119,3,32,3,1,3,5,6,9
FI_747,Siikainen / Siikais,1473,511,0,0,46,53,270,12,11,84,1,24,0,0,1,2,1,6
FI_783,Säkylä,3952,1455,0,0,404,299,393,61,85,140,3,34,1,1,7,2,4,9
FI_886,Ulvila / Ulvsby,10814,4021,0,0,876,875,812,271,345,541,22,176,12,1,7,11,5,48
FI_035,Brändö,486,200,0,0,6,19,2,7,3,1,158,0,1,0,0,0,0,0
FI_043,Eckerö,870,360,0,0,6,14,2,6,0,3,300,1,0,0,9,1,0,0
FI_060,Finström,2143,844,0,0,3,45,6,9,3,2,754,1,0,0,4,0,0,0
FI_062,Föglö,573,226,0,0,3,9,3,1,1,0,200,2,0,0,3,0,0,1
FI_065,Geta,440,174,0,0,0,3,0,0,0,0,162,0,0,0,5,0,0,0
FI_076,Hammarland,1292,526,0,0,1,23,6,1,3,1,471,0,0,0,7,0,0,0
FI_170,Jomala,3283,1299,0,0,14,62,13,10,2,7,1150,5,1,1,6,2,2,2
FI_295,Kumlinge,406,170,0,0,2,22,2,5,0,0,134,0,1,0,1,0,0,0
FI_318,Kökar,286,112,0,0,1,11,0,3,0,0,92,0,0,0,3,1,0,0
FI_417,Lemland,1509,621,0,0,3,26,5,10,5,4,541,2,1,0,5,0,0,1
FI_438,Lumparland,343,167,0,0,1,5,0,1,0,1,154,0,0,0,1,1,0,0
FI_478,Maarianhamina - Mariehamn / Mariehamn,10453,3977,0,0,44,279,42,105,29,17,3315,15,8,1,31,4,5,3
FI_736,Saltvik,1639,631,0,0,2,24,15,9,0,1,549,1,0,0,6,0,2,0
FI_766,Sottunga,120,62,0,0,0,1,0,0,0,0,57,0,0,0,4,0,0,0
FI_771,Sund,979,389,0,0,2,24,3,6,0,0,339,3,1,0,5,0,2,1
FI_941,Vårdö,389,207,0,0,2,6,3,2,0,1,188,1,0,0,3,0,0,0
FI_015,Artjärvi / Artsjö,1203,463,0,0,95,49,195,23,9,58,6,15,2,0,1,1,1,3
FI_016,Asikkala,7001,2730,0,0,792,396,712,201,98,307,4,150,10,8,5,7,6,23
FI_061,Forssa,14761,5711,0,0,1269,1618,982,357,507,583,17,218,34,6,11,17,22,26
FI_081,Hartola / Gustav Adolfs,2879,947,0,0,180,181,331,46,27,115,5,38,3,2,0,0,3,8
FI_082,Hattula,7512,2935,0,0,1031,741,434,159,99,297,10,98,11,6,4,7,5,19
FI_086,Hausjärvi,6678,2448,0,0,538,552,556,166,129,295,8,155,17,3,2,2,6,8
FI_111,Heinola,17196,6109,0,0,1846,1404,760,446,254,684,25,380,153,20,12,16,11,65
FI_098,Hollola,16632,6481,0,0,2213,1303,994,477,226,734,29,363,20,23,9,10,13,43
FI_103,Humppila,2055,823,0,0,136,212,269,28,48,87,4,19,1,0,1,4,2,3
FI_283,Hämeenkoski,1737,611,0,0,188,101,170,30,12,65,0,31,1,2,1,1,0,2
FI_165,Janakkala,12972,4735,0,0,1124,1344,913,322,233,467,22,186,25,5,11,10,11,28
FI_169,Jokioinen / Jockis,4439,1800,0,0,278,417,534,92,185,182,6,58,9,0,1,5,0,14
FI_316,Kärkölä,3915,1394,0,0,406,316,311,71,49,147,7,46,5,3,5,6,2,7
FI_398,Lahti / Lahtis,83716,29951,0,0,9738,7098,2659,3000,1529,3193,95,1663,181,164,61,85,67,234
FI_433,Loppi,6263,2336,0,0,490,508,657,164,134,256,6,61,12,4,5,6,7,14
FI_532,Nastola,11833,4005,0,0,964,995,809,242,145,506,11,246,9,12,7,10,8,26
FI_560,Orimattila,11599,3915,0,0,912,868,937,256,146,523,13,156,14,10,11,7,9,29
FI_576,Padasjoki,2963,1002,0,0,324,202,197,47,48,111,4,44,3,3,1,4,2,5
FI_694,Riihimäki,22692,8389,0,0,2133,2204,800,803,810,906,35,495,56,12,10,15,12,51
FI_781,Sysmä,3783,1426,0,0,360,282,472,50,36,118,5,62,4,4,2,1,5,21
FI_834,Tammela,5177,2126,0,0,465,434,623,143,110,204,5,74,18,5,1,6,7,17
FI_109,Hämeenlinna / Tavastehus,53831,21835,0,0,7939,5517,2567,1798,754,1785,86,987,90,29,18,28,42,110
FI_981,Ypäjä,2145,725,0,0,146,100,293,36,46,66,1,17,5,2,1,3,0,4
FI_020,Akaa / Ackas,11149,3708,0,0,928,1092,318,366,317,380,12,190,19,9,12,16,6,19
FI_604,Pirkkala / Birkala,12196,5320,0,0,1773,956,471,901,273,576,23,248,13,27,3,10,1,29
FI_143,Ikaalinen / Ikalis,6192,2281,0,0,461,362,752,157,92,273,4,128,15,2,6,3,4,18
FI_177,Juupajoki,1760,551,0,0,94,116,180,35,33,74,0,11,1,1,0,1,1,1
FI_211,Kangasala,21652,8644,0,0,2217,1442,1061,1113,452,929,26,1220,42,20,13,10,13,49
FI_250,Kihniö,1915,675,0,0,95,75,221,12,4,156,0,88,11,1,2,2,0,4
FI_289,Kuhmalahti,878,324,0,0,76,56,94,13,8,41,0,23,3,1,2,0,1,3
FI_310,Kylmäkoski,2132,766,0,0,181,142,210,52,31,98,4,26,6,3,3,3,1,3
FI_418,Lempäälä,14792,5834,0,0,1602,1189,830,723,373,621,17,338,31,15,29,12,8,26
FI_508,Mänttä-Vilppula,9920,3389,0,0,568,855,1041,243,164,293,5,143,21,9,7,6,10,9
FI_536,Nokia,24198,8962,0,0,2088,1765,892,1136,1244,1137,31,352,144,30,22,20,26,37
FI_562,Orivesi,7785,2965,0,0,660,541,695,269,152,409,8,166,12,6,6,5,3,18
FI_581,Parkano,5901,2020,0,0,346,375,619,80,99,358,5,84,20,6,2,6,3,7
FI_619,Punkalaidun,2806,1133,0,0,300,142,409,42,69,127,4,20,3,1,5,2,1,7
FI_635,Pälkäne,5637,2158,0,0,650,356,419,175,110,290,6,99,6,7,7,4,7,11
FI_702,Ruovesi,4328,1762,0,0,325,264,641,86,152,189,6,34,36,4,1,5,1,5
FI_790,Sastamala,19815,6954,0,0,1669,1296,1486,490,468,949,13,422,31,16,17,19,12,34
FI_837,Tampere / Tammerfors,176087,73849,0,0,20398,12750,5729,15563,5889,7895,489,3063,639,262,171,172,142,391
FI_108,Hämeenkyrö / Tavastkyro,8184,2846,0,0,701,443,645,203,252,392,11,129,15,6,7,10,3,18
FI_887,Urjala,4487,1500,0,0,317,318,486,77,48,167,4,36,8,2,6,6,3,15
FI_908,Valkeakoski,16963,5516,0,0,1434,1422,623,568,409,648,32,223,52,13,10,19,26,15
FI_922,Vesilahti,3097,1220,0,0,298,167,369,125,54,138,1,46,3,0,4,2,2,6
FI_936,Virrat / Virdois,6437,2547,0,0,366,418,1080,115,116,283,2,132,8,2,12,3,1,2
FI_980,Ylöjärvi,22315,8588,0,0,2103,1720,1247,1081,712,1091,27,378,59,13,14,18,20,65
FI_075,Hamina / Fredrikshamn,17556,5440,0,0,1387,1155,1160,376,238,725,14,249,22,7,32,13,7,22
FI_142,Iitti / Itis,5907,2282,0,0,483,472,698,147,61,262,12,83,5,10,11,5,5,8
FI_153,Imatra,24365,7783,0,0,1584,2594,1024,645,244,1186,26,276,37,14,13,35,26,22
FI_285,Kotka,45439,14936,0,0,3657,4062,1230,1411,1504,2020,140,546,72,24,51,42,31,38
FI_286,Kouvola,72949,24324,0,0,5034,5369,5746,1608,846,3625,99,1458,81,45,60,89,47,83
FI_416,Lemi,2416,909,0,0,144,111,385,70,10,131,2,40,2,1,1,1,1,5
FI_441,Luumäki,4252,1588,0,0,380,252,609,71,21,139,5,87,1,2,4,1,3,2
FI_489,Miehikkälä,1897,713,0,0,106,61,389,26,8,67,3,38,0,2,2,4,1,0
FI_580,Parikkala,5247,1768,0,0,206,264,846,88,19,197,14,107,4,3,1,1,6,5
FI_624,Pyhtää / Pyttis,4145,1454,0,0,321,353,246,111,95,179,79,40,5,3,2,2,5,5
FI_689,Rautjärvi,3504,1195,0,0,110,331,443,56,30,128,8,72,3,3,2,4,4,0
FI_700,Ruokolahti / Ruokolax,4816,1785,0,0,306,359,629,95,33,247,8,82,2,1,1,2,6,1
FI_739,Savitaipale,3439,1296,0,0,208,178,588,81,19,118,0,84,3,1,0,7,1,3
FI_775,Suomenniemi,670,270,0,0,44,54,114,11,5,22,0,10,1,1,5,2,1,0
FI_831,Taipalsaari,3756,1441,0,0,317,260,403,154,23,175,3,81,4,0,5,5,2,2
FI_405,Lappeenranta / Villmanstrand,57499,19577,0,0,4473,4529,3947,2378,481,2434,59,858,80,32,58,49,44,39
FI_935,Virolahti / Vederlax,2903,1088,0,0,147,180,501,35,18,164,3,26,3,2,2,2,1,1
FI_978,Ylämaa,1214,410,0,0,50,40,243,19,2,48,1,4,1,0,0,1,0,0
FI_046,Enonkoski,1387,521,0,0,40,113,241,25,3,44,0,43,1,2,0,1,3,1
FI_090,Heinävesi,3443,1282,0,0,141,225,566,75,53,105,1,94,0,4,2,3,3,1
FI_097,Hirvensalmi,2093,844,0,0,174,154,326,42,8,84,3,35,2,0,2,1,1,5
FI_171,Joroinen / Jorois,4459,1572,0,0,145,235,683,90,58,152,16,159,5,3,1,3,9,2
FI_178,Juva,5954,2107,0,0,297,295,1007,106,42,171,2,128,5,1,3,14,4,13
