gisco_id,name,registered,turnout,invalid,blank,Samlingspartiet,Finlands Socialdemokratiska Parti,Centern i Finland,Gröna förbundet,Vänsterförbundet,Sannfinländarna,Svenska folkpartiet i Finland,Kristdemokraterna i Finland (KD),Finlands Kommunistiska Parti,Finlands seniorparti,Självständighetspartiet,För de fattigas väl,Finlands Arbetarparti FAP,Liisa Sulkakoski
FI_213,Kangasniemi,5169,1829,0,0,208,287,804,90,26,190,5,179,5,4,3,2,6,3
FI_246,Kerimäki,4632,1523,0,0,210,296,596,121,43,127,2,100,5,2,2,3,7,1
FI_507,Mäntyharju,5504,1772,0,0,370,307,602,107,22,216,3,104,7,2,4,8,8,5
FI_740,Savonlinna / Nyslott,23341,8016,0,0,1420,1920,2208,734,286,713,20,526,26,15,10,27,26,24
FI_588,Pertunmaa,1669,575,0,0,100,69,246,31,11,65,1,29,3,2,0,1,5,2
FI_593,Pieksämäki,17063,5544,0,0,779,1297,1783,350,181,553,9,473,26,10,6,13,20,10
FI_618,Punkaharju,3241,1153,0,0,150,258,442,78,21,101,3,83,4,1,1,1,3,1
FI_623,Puumala,2338,862,0,0,122,140,369,46,12,89,2,61,0,0,5,3,3,6
FI_681,Rantasalmi,3477,1236,0,0,142,234,561,90,31,80,2,61,2,2,5,4,4,8
FI_696,Ristiina,3999,1420,0,0,354,244,440,75,25,149,11,85,7,3,3,5,6,8
FI_491,Mikkeli / S:t Michel,39919,14182,0,0,3867,2720,3292,1471,245,1466,35,793,45,17,17,31,34,53
FI_768,Sulkava,2569,930,0,0,119,158,430,43,35,75,3,53,1,0,0,5,3,0
FI_140,Iisalmi / Idensalmi,18443,5551,0,0,739,803,1831,395,482,688,7,504,32,5,6,15,11,8
FI_174,Juankoski,4463,1354,0,0,110,219,590,75,88,171,4,73,8,3,0,3,3,1
FI_204,Kaavi,2876,717,0,0,52,110,327,30,39,78,0,65,2,3,2,5,2,0
FI_227,Karttula,2725,911,0,0,108,147,342,46,56,111,0,86,3,1,1,1,3,3
FI_239,Keitele,2239,862,0,0,91,155,383,30,42,95,2,50,4,2,0,2,0,0
FI_263,Kiuruvesi,7714,2233,0,0,219,185,1110,79,167,271,6,152,4,4,9,8,4,1
FI_297,Kuopio,75640,26448,0,0,5667,4841,5980,3536,1663,2456,67,1802,100,27,25,64,44,74
FI_402,Lapinlahti,6091,2050,0,0,191,210,758,126,126,235,5,369,7,1,3,4,1,4
FI_420,Leppävirta,8775,3271,0,0,331,507,1495,142,153,272,6,305,11,6,3,10,8,4
FI_476,Maaninka,3069,1036,0,0,99,126,472,62,43,161,2,55,0,0,0,2,5,3
FI_534,Nilsiä,5455,1790,0,0,195,184,759,209,75,171,2,170,5,0,2,6,4,3
FI_595,Pielavesi,4388,1478,0,0,115,148,742,56,120,189,4,78,7,0,5,2,4,2
FI_686,Rautalampi,2951,969,0,0,126,148,398,45,63,93,3,73,1,1,5,2,1,3
FI_687,Rautavaara,1701,474,0,0,22,69,172,29,57,70,2,40,3,1,1,2,2,0
FI_749,Siilinjärvi,15683,5517,0,0,901,875,1861,542,367,535,7,360,19,2,5,6,5,19
FI_762,Sonkajärvi,3994,1244,0,0,110,132,554,53,77,177,2,109,12,3,0,5,2,3
FI_778,Suonenjoki,6380,1935,0,0,289,320,688,105,135,199,4,161,7,5,1,5,8,1
FI_844,Tervo,1526,543,0,0,43,73,287,24,24,49,3,32,0,2,1,0,2,1
FI_857,Tuusniemi,2458,767,0,0,89,104,337,34,49,70,2,68,5,3,0,0,3,0
FI_915,Varkaus,19209,6278,0,0,793,1181,1902,352,358,543,19,1019,12,9,13,22,15,11
FI_916,Varpaisjärvi,2491,707,0,0,43,52,375,33,40,90,1,62,1,0,1,1,3,0
FI_921,Vesanto,2087,821,0,0,81,124,418,39,25,74,3,41,1,0,1,5,4,2
FI_925,Vieremä,3356,1040,0,0,65,79,583,36,85,133,3,37,5,0,2,2,1,2
FI_146,Ilomantsi / Ilomants,5270,1555,0,0,146,355,516,135,58,187,2,103,11,4,8,6,8,3
FI_167,Joensuu,59112,20694,0,0,3113,4265,3999,5018,792,2037,50,968,122,24,48,55,54,49
FI_176,Juuka / Juga,4844,1462,0,0,108,282,588,142,52,189,2,65,8,3,2,2,8,2
FI_248,Kesälahti,2105,667,0,0,82,110,304,45,20,57,0,39,1,1,1,1,3,0
FI_260,Kitee / Kides,7828,2265,0,0,225,425,928,245,33,234,3,136,2,1,5,7,9,7
FI_276,Kontiolahti / Kontiolax,9915,3342,0,0,432,622,914,722,76,364,10,139,8,5,11,8,10,10
FI_422,Lieksa,11398,3415,0,0,349,948,867,432,133,447,7,136,30,7,11,11,14,4
FI_426,Liperi / Libelits,9271,3247,0,0,341,511,1168,473,56,462,8,165,10,5,9,2,12,7
FI_541,Nurmes,7283,2099,0,0,170,418,754,281,50,261,1,90,22,2,25,5,10,1
FI_309,Outokumpu,6361,1883,0,0,188,432,495,265,157,232,3,66,8,4,4,8,7,2
FI_607,Polvijärvi,4017,1346,0,0,53,192,619,229,12,154,1,63,4,1,3,3,3,2
FI_707,Rääkkylä,2228,771,0,0,48,121,339,68,11,126,1,39,4,1,1,4,2,1
FI_848,Tohmajärvi,4244,1345,0,0,140,277,516,125,26,153,3,75,4,3,4,7,4,0
FI_911,Valtimo,2152,618,0,0,24,134,265,53,28,77,0,19,5,0,5,3,3,1
FI_005,Alajärvi,8511,3085,0,0,266,153,1913,48,47,303,13,179,2,6,129,3,4,9
FI_010,Alavus / Alavo,7759,3036,0,0,390,286,1701,75,76,320,8,132,8,5,13,5,4,3
FI_218,Karijoki / Bötom,1462,642,0,0,110,24,391,8,9,75,3,7,3,1,5,3,1,0
FI_989,Ähtäri / Etseri,5530,2013,0,0,266,254,1037,82,48,180,5,102,4,3,7,4,2,3
FI_052,Evijärvi,2304,882,0,0,87,57,556,10,31,63,6,42,4,1,8,1,5,7
FI_074,Halsua / Halso,1177,451,0,0,15,21,287,7,3,62,1,38,1,0,3,4,1,1
FI_095,Himanka,2500,1115,0,0,57,99,669,26,112,87,3,23,25,1,3,0,1,2
FI_145,Ilmajoki / Ilmola,9189,3691,0,0,730,340,1871,81,56,410,13,119,7,2,11,4,3,28
FI_598,Pietarsaari / Jakobstad,16955,7220,0,0,294,1060,323,185,698,361,3676,516,40,7,10,10,6,10
FI_164,Jalasjärvi,6932,2689,0,0,497,169,1512,45,48,297,11,63,6,1,12,4,2,9
FI_217,Kannus,4726,1475,0,0,153,180,844,39,32,134,2,64,4,1,3,4,4,5
FI_272,Kokkola / Karleby,37401,12905,0,0,1493,2076,3971,716,526,1156,1703,1010,44,13,46,27,13,51
FI_231,Kaskinen / Kaskö,1421,562,0,0,48,126,39,35,47,58,182,10,3,3,2,1,0,4
FI_232,Kauhajoki,11959,5025,0,0,482,232,3562,83,86,410,15,83,8,4,11,5,4,6
FI_233,Kauhava,14489,5917,0,0,889,373,3516,85,75,565,23,285,10,16,34,7,2,14
FI_236,Kaustinen / Kaustby,3497,1083,0,0,99,67,610,47,9,166,16,51,2,0,2,9,0,2
FI_499,Mustasaari / Korsholm,15011,6513,0,0,352,326,242,135,112,222,4831,195,6,16,5,3,5,34
FI_280,Korsnäs,2048,1032,0,0,2,11,8,2,8,1,987,3,0,0,0,0,1,1
FI_287,Kristiinankaupunki / Kristinestad,7235,2908,0,0,252,150,387,67,42,211,1699,53,6,6,3,3,3,2
FI_288,Kruunupyy / Kronoby,5622,2664,0,0,41,84,191,32,19,40,2130,104,5,1,4,0,4,2
FI_300,Kuortane,3387,1402,0,0,274,67,797,33,12,131,3,71,0,3,1,3,0,2
FI_301,Kurikka,12169,4838,0,0,685,458,2172,103,177,1002,9,156,15,6,6,7,3,11
FI_399,Laihia / Laihela,6176,2334,0,0,486,317,956,61,104,275,7,76,7,11,9,6,2,11
FI_403,Lappajärvi,3027,1212,0,0,139,91,758,19,15,105,2,54,0,1,18,1,2,2
FI_408,Lapua / Lappo,11322,5350,0,0,2022,264,2267,68,98,343,7,200,2,8,18,5,8,12
FI_440,Luoto / Larsmo,3152,1600,0,0,12,163,40,17,9,17,806,528,1,0,0,2,2,0
FI_421,Lestijärvi,773,267,0,0,13,32,157,4,31,20,1,5,0,0,1,1,1,0
FI_942,Vähäkyrö,3737,1305,0,0,259,169,508,71,44,171,6,51,1,3,7,4,3,5
FI_475,Maalahti / Malax,4987,2258,0,0,23,111,51,17,10,31,1959,32,2,1,1,1,2,6
FI_893,Uusikaarlepyy / Nykarleby,6518,3097,0,0,33,307,67,19,36,32,2475,93,13,2,4,0,4,1
FI_545,Närpiö / Närpes,9042,3816,0,0,18,68,83,23,31,19,3459,69,1,0,9,4,6,6
FI_559,Oravais / Oravainen,1938,861,0,0,22,35,18,2,25,22,712,17,3,0,1,0,0,2
FI_599,Pedersören kunta / Pedersöre,8078,4432,0,0,33,240,107,34,31,44,3224,679,6,4,1,2,2,1
FI_584,Perho,2237,813,0,0,67,82,535,6,29,67,4,12,4,1,1,2,1,0
FI_743,Seinäjoki,44705,17335,0,0,4012,2109,7242,733,342,1614,47,943,26,27,73,21,17,65
FI_759,Soini,2065,718,0,0,54,26,456,2,18,88,2,56,0,0,5,2,2,5
FI_152,Isokyrö / Storkyro,4182,1716,0,0,358,164,860,45,29,152,8,83,2,2,5,1,2,2
FI_151,Isojoki / Storå,2216,709,0,0,93,42,413,23,9,78,1,34,1,0,5,3,1,1
FI_849,Toholampi,3034,1049,0,0,60,88,716,16,13,106,1,37,2,0,4,1,1,2
FI_863,Töysä,2554,882,0,0,118,65,528,12,19,85,2,28,0,1,12,1,4,2
FI_905,Vaasa / Vasa,49525,18964,0,0,3554,2958,1704,1251,924,2009,5203,858,62,143,38,34,29,108
FI_924,Veteli / Vetil,2915,952,0,0,58,70,540,19,11,171,6,61,3,0,4,1,1,3
FI_934,Vimpeli / Vindala,2741,999,0,0,85,64,535,25,76,126,0,49,2,8,17,5,1,1
FI_945,Vörå-Maxmo / Vöyri-Maksamaa,4005,1874,0,0,31,52,66,25,11,27,1611,27,1,0,12,2,1,3
FI_846,Teuva / Östermark,5189,2233,0,0,438,130,1135,36,142,230,8,79,4,2,6,5,4,6
FI_077,Hankasalmi,4603,1457,0,0,156,253,586,75,106,176,2,72,5,3,3,3,7,2
FI_172,Joutsa,4315,1478,0,0,290,269,540,68,46,148,0,90,3,4,2,6,4,2
FI_179,Jyväskylä,104268,38698,0,0,7152,9476,6686,6163,2510,3296,170,2157,333,105,120,93,59,214
FI_182,Jämsä,18947,6084,0,0,1125,1423,1417,431,398,757,24,245,24,156,17,11,12,18
FI_216,Kannonkoski,1393,441,0,0,42,104,202,16,8,37,2,19,0,2,2,0,3,0
FI_226,Karstula,4043,1163,0,0,154,179,554,34,17,101,6,88,3,4,5,0,4,1
FI_249,Keuruu / Keuru,9094,3078,0,0,476,731,941,200,102,306,9,238,14,9,5,11,11,14
FI_256,Kinnula,1648,526,0,0,75,68,294,10,14,52,0,3,0,2,0,1,1,0
FI_265,Kivijärvi,1175,398,0,0,33,78,224,2,5,40,3,6,0,0,1,1,1,0
FI_275,Konnevesi,2497,832,0,0,94,143,338,37,55,78,2,69,2,1,1,2,3,4
FI_291,Kuhmoinen / Kuhmois,2324,798,0,0,210,160,206,54,19,86,0,43,0,1,2,6,2,3
FI_312,Kyyjärvi,1373,418,0,0,34,45,251,7,7,27,2,32,0,2,2,1,0,4
FI_410,Laukaa / Laukas,13433,4412,0,0,645,1046,1314,309,286,446,13,269,23,12,6,8,10,12
FI_435,Luhanka,733,293,0,0,43,60,104,19,5,49,0,9,1,2,0,0,0,0
FI_495,Multia,1621,547,0,0,48,112,213,37,36,50,2,37,2,1,1,1,4,0
FI_500,Muurame,6697,2502,0,0,499,591,532,251,160,240,15,147,23,8,8,2,5,10
FI_592,Petäjävesi,3084,1094,0,0,150,241,386,74,41,112,0,67,3,1,2,3,2,3
FI_601,Pihtipudas,3880,1115,0,0,102,211,560,29,66,92,1,25,5,2,5,4,4,4
FI_729,Saarijärvi,8959,2981,0,0,425,587,1178,182,82,260,6,207,12,6,8,11,3,3
FI_850,Toivakka,1940,686,0,0,77,125,251,37,27,64,0,89,0,0,4,3,1,2
FI_892,Uurainen,2505,886,0,0,82,197,308,40,29,120,3,80,4,0,5,5,4,6
FI_931,Viitasaari,6254,1962,0,0,243,528,633,120,87,170,7,120,6,9,10,6,7,4
FI_992,Äänekoski,16506,5221,0,0,557,1473,1203,343,468,629,20,396,24,7,16,19,12,26
FI_009,Alavieska,2161,690,0,0,38,34,468,13,36,63,1,22,0,0,3,3,4,2
FI_678,Raahe / Brahestad,17730,5355,0,0,555,1000,1896,257,645,648,12,177,30,8,9,49,14,32
FI_069,Haapajärvi,6334,1781,0,0,185,247,951,68,58,182,1,46,5,4,4,18,4,3
FI_071,Haapavesi,5865,1898,0,0,154,171,1117,54,129,187,9,41,9,1,6,5,2,7
FI_084,Haukipudas,13501,4223,0,0,630,755,1454,289,508,431,3,65,18,2,5,11,5,32
FI_105,Hyrynsalmi,2526,603,0,0,34,80,302,9,68,66,2,28,1,1,1,6,2,0
FI_139,Ii / Ijo,6914,2274,0,0,222,304,941,106,356,265,5,21,13,4,3,9,5,7
FI_205,Kajaani / Kajana,30703,9933,0,0,1325,2064,2762,677,1014,1331,23,500,98,10,14,33,13,27
FI_208,Kalajoki,7638,2669,0,0,355,260,1446,99,158,218,4,91,4,4,2,5,11,5
FI_072,Hailuoto / Karlö,884,367,0,0,53,71,152,23,25,26,1,7,1,0,2,5,0,0
FI_244,Kempele,10857,3913,0,0,781,593,1450,274,257,398,6,95,6,4,3,16,3,16
FI_255,Kiiminki,8597,2911,0,0,468,347,1143,205,300,345,5,47,5,2,8,11,4,11
FI_290,Kuhmo,8302,2360,0,0,206,404,933,112,175,358,6,137,6,2,1,9,5,0
FI_305,Kuusamo,14083,4422,0,0,553,454,2633,192,119,336,7,56,10,5,6,9,6,22
FI_317,Kärsämäki,2444,782,0,0,52,64,467,29,35,93,2,23,1,0,1,4,5,2
FI_425,Liminka / Limingo,5386,1973,0,0,225,155,1119,109,95,196,3,34,5,3,4,7,5,4
FI_436,Lumijoki,1330,526,0,0,36,21,358,26,24,45,1,6,3,0,0,1,1,0
FI_483,Merijärvi,962,352,0,0,16,15,266,7,16,20,1,2,0,0,1,3,0,2
FI_494,Muhos,6498,2159,0,0,223,253,894,93,175,439,1,38,4,7,2,6,2,12
FI_535,Nivala,8308,2761,0,0,225,276,1764,62,68,258,3,61,3,4,6,7,3,16
FI_563,Oulainen,6375,2109,0,0,253,250,1065,86,155,206,4,52,8,2,4,6,2,7
FI_567,Oulunsalo,6420,2600,0,0,449,302,1046,318,162,238,2,34,2,0,6,6,2,18
FI_578,Paltamo,3329,1083,0,0,53,197,472,35,101,133,3,61,15,0,1,4,2,1
FI_615,Pudasjärvi,7560,2152,0,0,162,214,1229,58,145,265,3,19,11,3,4,15,4,1
FI_620,Puolanka,2807,806,0,0,39,80,429,21,99,101,1,23,2,0,2,1,3,0
FI_625,Pyhäjoki,2795,981,0,0,62,77,571,59,71,76,2,35,2,0,7,6,1,9
FI_626,Pyhäjärvi,5183,1604,0,0,139,197,798,54,160,151,4,63,8,2,2,9,5,9
FI_630,Pyhäntä,1251,389,0,0,25,29,253,7,18,41,0,12,0,0,0,2,2,0
FI_691,Reisjärvi,2404,818,0,0,43,52,565,9,48,69,2,12,3,1,4,2,3,0
FI_697,Ristijärvi,1347,487,0,0,47,44,259,14,34,61,0,21,1,0,2,2,1,1
FI_746,Sievi,3815,1263,0,0,84,84,860,23,53,115,2,22,3,0,2,9,1,1
FI_748,Siikajoki,4441,1620,0,0,122,147,970,44,74,189,2,27,6,0,10,10,3,5
FI_791,Siikalatva,5236,1635,0,0,70,156,1008,49,106,194,3,22,4,3,2,5,1,3
FI_765,Sotkamo,8726,2692,0,0,332,331,1122,133,275,330,5,112,8,3,5,6,4,6
FI_777,Suomussalmi,8251,2154,0,0,161,224,975,78,357,249,7,63,2,2,0,18,0,6
FI_832,Taivalkoski,3725,1250,0,0,83,226,680,35,40,149,3,5,3,0,3,7,3,2
FI_859,Tyrnävä,4088,1478,0,0,141,125,864,47,102,154,3,11,3,0,2,17,1,4
FI_564,Oulu / Uleåborg,112270,41446,0,0,8944,7025,10118,5650,3472,4234,141,916,184,43,71,209,49,226
FI_889,Utajärvi,2513,827,0,0,48,89,446,9,48,152,3,12,1,2,1,6,1,2
FI_785,Vaala,2888,958,0,0,69,147,448,32,94,128,2,21,2,0,0,3,2,1
FI_926,Vihanti,2608,841,0,0,45,93,480,20,75,89,0,20,3,1,1,3,0,6
FI_972,Yli-Ii,1654,650,0,0,22,45,441,13,51,68,1,1,4,0,0,1,1,0
FI_977,Ylivieska,10742,3535,0,0,528,460,1694,186,138,338,4,110,9,6,6,6,4,35
FI_148,Inari / Enare,6056,1892,0,0,370,276,495,191,208,239,9,51,8,2,1,13,2,7
FI_047,Enontekiö / Enontekis,1873,719,0,0,376,35,143,34,20,80,8,13,2,1,0,2,2,0
FI_240,Kemi,20349,6160,0,0,808,1316,1198,351,1428,727,16,108,69,7,6,29,17,29
FI_320,Kemijärvi,8192,2431,0,0,318,377,906,81,259,341,4,114,1,3,5,5,6,3
FI_241,Keminmaa,6976,2416,0,0,325,345,987,67,267,305,4,58,12,3,3,7,3,15
FI_261,Kittilä,5178,1785,0,0,318,195,605,72,318,195,7,35,9,2,2,9,6,0
FI_273,Kolari,3730,1207,0,0,178,131,446,60,246,93,4,16,12,0,0,4,6,1
FI_498,Muonio,2083,755,0,0,366,63,155,25,49,60,2,14,1,2,0,1,4,9
FI_583,Pelkosenniemi,1128,369,0,0,36,30,142,33,38,62,0,18,4,1,1,1,0,0
FI_854,Pello,4041,1442,0,0,239,221,600,33,147,145,3,32,3,2,1,7,2,2
FI_614,Posio,3703,1312,0,0,77,75,918,27,71,97,3,19,2,1,2,2,0,4
FI_683,Ranua,3620,1168,0,0,122,105,770,24,30,88,1,15,2,0,2,1,3,0
FI_698,Rovaniemi,49127,17135,0,0,4110,2606,4706,1357,1283,2291,49,427,56,24,25,56,18,49
FI_732,Salla,4486,1294,0,0,117,138,584,15,219,158,3,28,6,2,1,4,4,3
FI_742,Savukoski,1077,415,0,0,81,38,156,15,28,80,0,7,1,1,0,2,1,3
FI_751,Simo,2860,966,0,0,90,123,463,27,104,120,1,13,2,2,1,4,5,0
FI_758,Sodankylä,7785,2589,0,0,394,340,1043,111,242,341,4,43,16,2,8,15,5,7
FI_845,Tervola,3174,1006,0,0,74,111,516,15,166,88,3,16,0,0,4,1,2,1
FI_851,Tornio / Torneå,19561,5528,0,0,799,930,2235,289,493,542,11,88,40,11,8,19,6,29
FI_890,Utsjoki,1303,477,0,0,100,57,173,36,22,54,2,16,5,0,4,4,0,1
FI_976,Ylitornio / Övertorneå,5032,1663,0,0,202,180,803,34,241,160,1,21,3,0,0,7,2,0
